a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental	il ragazzo dice che le amiche dietro alla contadina accoglie le figlie	masculine	singular	feminine	plural	feminine	singular	3122	accoglie	dicono	accoglie	V2	accolgono	num_violation	12	SPS
embedding_mental	lo studente dice che le donne vicino alla figlia accoglie i contadini	masculine	singular	feminine	plural	feminine	singular	3145	accoglie	dicono	accoglie	V2	accolgono	num_violation	13	SPS
embedding_mental	l' amico dice che le bambine davanti ai fratelli accoglie la studentessa	masculine	singular	feminine	plural	masculine	plural	3188	accoglie	dicono	accoglie	V2	accolgono	num_violation	14	SPP
embedding_mental	lo studente dice che le contadine accanto agli attori accoglie il fratello	masculine	singular	feminine	plural	masculine	plural	3203	accoglie	dicono	accoglie	V2	accolgono	num_violation	15	SPP
embedding_mental	il contadino dice che le studentesse dietro all' attore accoglie le ragazze	masculine	singular	feminine	plural	masculine	singular	3221	accoglie	dicono	accoglie	V2	accolgono	num_violation	16	SPS
embedding_mental	il padre dice che gli studenti accanto alle sorelle accoglie il contadino	masculine	singular	masculine	plural	feminine	plural	3555	accoglie	dicono	accoglie	V2	accolgono	num_violation	17	SPP
embedding_mental	il figlio dice che i bambini dietro alla contadina accoglie le ragazze	masculine	singular	masculine	plural	feminine	singular	3607	accoglie	dicono	accoglie	V2	accolgono	num_violation	18	SPS
embedding_mental	il bambino dice che i figli davanti agli studenti accoglie la ragazza	masculine	singular	masculine	plural	masculine	plural	3656	accoglie	dicono	accoglie	V2	accolgono	num_violation	19	SPP
embedding_mental	l' attore dice che gli uomini vicino ai contadini accoglie la madre	masculine	singular	masculine	plural	masculine	plural	3701	accoglie	dicono	accoglie	V2	accolgono	num_violation	20	SPP
embedding_mental	il figlio dice che i fratelli dietro allo studente accoglie il bambino	masculine	singular	masculine	plural	masculine	singular	3735	accoglie	dicono	accoglie	V2	accolgono	num_violation	21	SPS
embedding_mental	la ragazza dichiara che le attrici dietro alle studentesse accoglie le amiche	feminine	singular	feminine	plural	feminine	plural	1053	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	22	SPP
embedding_mental	la sorella dichiara che le studentesse davanti alle madri accoglie la contadina	feminine	singular	feminine	plural	feminine	plural	1059	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	23	SPP
embedding_mental	la studentessa dichiara che le bambine davanti alle sorelle accoglie la figlia	feminine	singular	feminine	plural	feminine	plural	1067	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	24	SPP
embedding_mental	la contadina dichiara che le studentesse accanto al bambino accoglie le madri	feminine	singular	feminine	plural	masculine	singular	1218	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	25	SPS
embedding_mental	la donna dichiara che le amiche vicino al bambino accoglie il fratello	feminine	singular	feminine	plural	masculine	singular	1222	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	26	SPS
embedding_mental	la donna dichiara che le sorelle accanto all' attore accoglie le contadine	feminine	singular	feminine	plural	masculine	singular	1225	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	27	SPS
embedding_mental	la studentessa dichiara che gli attori vicino alle amiche accoglie il fratello	feminine	singular	masculine	plural	feminine	plural	1574	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	28	SPP
embedding_mental	la donna dichiara che gli attori vicino al fratello accoglie gli amici	feminine	singular	masculine	plural	masculine	singular	1728	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	29	SPS
embedding_mental	la donna dichiara che i figli vicino al contadino accoglie il padre	feminine	singular	masculine	plural	masculine	singular	1730	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	30	SPS
embedding_mental	il contadino dichiara che le madri accanto alle studentesse accoglie il fratello	masculine	singular	feminine	plural	feminine	plural	3036	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	31	SPP
embedding_mental	l' attore dichiara che le contadine davanti alla bambina accoglie l' uomo	masculine	singular	feminine	plural	feminine	singular	3134	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	32	SPS
embedding_mental	il fratello dichiara che le madri vicino al figlio accoglie la donna	masculine	singular	feminine	plural	masculine	singular	3240	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	33	SPS
embedding_mental	l' attore dichiara che le sorelle accanto al ragazzo accoglie gli uomini	masculine	singular	feminine	plural	masculine	singular	3261	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	34	SPS
embedding_mental	il bambino dichiara che gli studenti vicino all' attrice accoglie gli uomini	masculine	singular	masculine	plural	feminine	singular	3596	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	35	SPS
embedding_mental	il bambino dichiara che i ragazzi dietro allo studente accoglie il figlio	masculine	singular	masculine	plural	masculine	singular	3721	accoglie	dichiarano	accoglie	V2	accolgono	num_violation	36	SPS
embedding_mental	la ragazza ricorda che le amiche accanto alla donna accoglie gli uomini	feminine	singular	feminine	plural	feminine	singular	1127	accoglie	ricordano	accoglie	V2	accolgono	num_violation	37	SPS
embedding_mental	la studentessa ricorda che le sorelle davanti alla bambina accoglie gli amici	feminine	singular	feminine	plural	feminine	singular	1133	accoglie	ricordano	accoglie	V2	accolgono	num_violation	38	SPS
embedding_mental	la contadina ricorda che le sorelle dietro al bambino accoglie l' amica	feminine	singular	feminine	plural	masculine	singular	1219	accoglie	ricordano	accoglie	V2	accolgono	num_violation	39	SPS
embedding_mental	la ragazza ricorda che le contadine accanto al fratello accoglie la bambina	feminine	singular	feminine	plural	masculine	singular	1246	accoglie	ricordano	accoglie	V2	accolgono	num_violation	40	SPS
embedding_mental	la studentessa ricorda che le ragazze accanto all' uomo accoglie la bambina	feminine	singular	feminine	plural	masculine	singular	1260	accoglie	ricordano	accoglie	V2	accolgono	num_violation	41	SPS
embedding_mental	l' attrice ricorda che i contadini davanti alle madri accoglie i figli	feminine	singular	masculine	plural	feminine	plural	1523	accoglie	ricordano	accoglie	V2	accolgono	num_violation	42	SPP
embedding_mental	l' attrice ricorda che gli uomini dietro ai padri accoglie il bambino	feminine	singular	masculine	plural	masculine	plural	1648	accoglie	ricordano	accoglie	V2	accolgono	num_violation	43	SPP
embedding_mental	la contadina ricorda che gli studenti accanto al ragazzo accoglie le donne	feminine	singular	masculine	plural	masculine	singular	1723	accoglie	ricordano	accoglie	V2	accolgono	num_violation	44	SPS
embedding_mental	il bambino ricorda che le amiche dietro alla figlia accoglie le attrici	masculine	singular	feminine	plural	feminine	singular	3094	accoglie	ricordano	accoglie	V2	accolgono	num_violation	45	SPS
embedding_mental	l' amico ricorda che le attrici dietro al fratello accoglie le donne	masculine	singular	feminine	plural	masculine	singular	3256	accoglie	ricordano	accoglie	V2	accolgono	num_violation	46	SPS
embedding_mental	l' amico ricorda che le sorelle vicino al padre accoglie il fratello	masculine	singular	feminine	plural	masculine	singular	3257	accoglie	ricordano	accoglie	V2	accolgono	num_violation	47	SPS
embedding_mental	il fratello ricorda che i ragazzi davanti alle attrici accoglie il contadino	masculine	singular	masculine	plural	feminine	plural	3554	accoglie	ricordano	accoglie	V2	accolgono	num_violation	48	SPP
embedding_mental	il contadino ricorda che i padri vicino alla ragazza accoglie l' attore	masculine	singular	masculine	plural	feminine	singular	3603	accoglie	ricordano	accoglie	V2	accolgono	num_violation	49	SPS
embedding_mental	le bambine dicono che le donne dietro alle amiche accoglie i contadini	feminine	plural	feminine	plural	feminine	plural	16	accoglie	dice	accoglie	V2	accolgono	num_violation	50	PPP
embedding_mental	le attrici dicono che le bambine davanti alla figlia accoglie l' amica	feminine	plural	feminine	plural	feminine	singular	67	accoglie	dice	accoglie	V2	accolgono	num_violation	51	PPS
embedding_mental	le attrici dicono che le contadine davanti alla ragazza accoglie la madre	feminine	plural	feminine	plural	feminine	singular	68	accoglie	dice	accoglie	V2	accolgono	num_violation	52	PPS
embedding_mental	le attrici dicono che le sorelle dietro alla donna accoglie i fratelli	feminine	plural	feminine	plural	feminine	singular	69	accoglie	dice	accoglie	V2	accolgono	num_violation	53	PPS
embedding_mental	le sorelle dicono che le figlie accanto agli uomini accoglie la studentessa	feminine	plural	feminine	plural	masculine	plural	181	accoglie	dice	accoglie	V2	accolgono	num_violation	54	PPP
embedding_mental	le attrici dicono che le sorelle dietro al bambino accoglie l' amico	feminine	plural	feminine	plural	masculine	singular	199	accoglie	dice	accoglie	V2	accolgono	num_violation	55	PPS
embedding_mental	le figlie dicono che le madri accanto al fratello accoglie la sorella	feminine	plural	feminine	plural	masculine	singular	228	accoglie	dice	accoglie	V2	accolgono	num_violation	56	PPS
embedding_mental	le studentesse dicono che le donne davanti all' amico accoglie la bambina	feminine	plural	feminine	plural	masculine	singular	246	accoglie	dice	accoglie	V2	accolgono	num_violation	57	PPS
embedding_mental	le studentesse dicono che le madri dietro all' attore accoglie le amiche	feminine	plural	feminine	plural	masculine	singular	248	accoglie	dice	accoglie	V2	accolgono	num_violation	58	PPS
embedding_mental	le contadine dicono che gli amici vicino alle madri accoglie l' attrice	feminine	plural	masculine	plural	feminine	plural	530	accoglie	dice	accoglie	V2	accolgono	num_violation	59	PPP
embedding_mental	le donne dicono che i bambini davanti alle figlie accoglie l' attrice	feminine	plural	masculine	plural	feminine	plural	539	accoglie	dice	accoglie	V2	accolgono	num_violation	60	PPP
embedding_mental	le sorelle dicono che i contadini davanti alle attrici accoglie le amiche	feminine	plural	masculine	plural	feminine	plural	558	accoglie	dice	accoglie	V2	accolgono	num_violation	61	PPP
embedding_mental	le figlie dicono che gli uomini davanti alla contadina accoglie la bambina	feminine	plural	masculine	plural	feminine	singular	592	accoglie	dice	accoglie	V2	accolgono	num_violation	62	PPS
embedding_mental	le ragazze dicono che i fratelli davanti all' attrice accoglie il contadino	feminine	plural	masculine	plural	feminine	singular	609	accoglie	dice	accoglie	V2	accolgono	num_violation	63	PPS
embedding_mental	le bambine dicono che i contadini accanto all' amico accoglie le figlie	feminine	plural	masculine	plural	masculine	singular	708	accoglie	dice	accoglie	V2	accolgono	num_violation	64	PPS
embedding_mental	i fratelli dicono che le bambine vicino alla figlia accoglie i contadini	masculine	plural	feminine	plural	feminine	singular	2130	accoglie	dice	accoglie	V2	accolgono	num_violation	65	PPS
embedding_mental	gli amici dicono che gli uomini vicino alle contadine accoglie la madre	masculine	plural	masculine	plural	feminine	plural	2523	accoglie	dice	accoglie	V2	accolgono	num_violation	66	PPP
embedding_mental	i bambini dicono che i figli davanti alla studentessa accoglie i padri	masculine	plural	masculine	plural	feminine	singular	2617	accoglie	dice	accoglie	V2	accolgono	num_violation	67	PPS
embedding_mental	i contadini dicono che i padri davanti all' amica accoglie le figlie	masculine	plural	masculine	plural	feminine	singular	2625	accoglie	dice	accoglie	V2	accolgono	num_violation	68	PPS
embedding_mental	i fratelli dicono che i padri accanto all' amica accoglie le ragazze	masculine	plural	masculine	plural	feminine	singular	2633	accoglie	dice	accoglie	V2	accolgono	num_violation	69	PPS
embedding_mental	i padri dicono che i contadini accanto ai fratelli accoglie la madre	masculine	plural	masculine	plural	masculine	plural	2698	accoglie	dice	accoglie	V2	accolgono	num_violation	70	PPP
embedding_mental	i contadini dicono che i bambini vicino all' amico accoglie la ragazza	masculine	plural	masculine	plural	masculine	singular	2741	accoglie	dice	accoglie	V2	accolgono	num_violation	71	PPS
embedding_mental	le studentesse dichiarano che le attrici accanto alle sorelle accoglie le madri	feminine	plural	feminine	plural	feminine	plural	55	accoglie	dichiara	accoglie	V2	accolgono	num_violation	72	PPP
embedding_mental	le donne dichiarano che le contadine vicino alla ragazza accoglie il padre	feminine	plural	feminine	plural	feminine	singular	80	accoglie	dichiara	accoglie	V2	accolgono	num_violation	73	PPS
embedding_mental	le ragazze dichiarano che le studentesse davanti alla madre accoglie l' amico	feminine	plural	feminine	plural	feminine	singular	102	accoglie	dichiara	accoglie	V2	accolgono	num_violation	74	PPS
embedding_mental	le contadine dichiarano che le figlie dietro ai fratelli accoglie il padre	feminine	plural	feminine	plural	masculine	plural	146	accoglie	dichiara	accoglie	V2	accolgono	num_violation	75	PPP
embedding_mental	le madri dichiarano che le bambine vicino all' amico accoglie le studentesse	feminine	plural	feminine	plural	masculine	singular	229	accoglie	dichiara	accoglie	V2	accolgono	num_violation	76	PPS
embedding_mental	le contadine dichiarano che i bambini vicino alle ragazze accoglie le donne	feminine	plural	masculine	plural	feminine	plural	525	accoglie	dichiara	accoglie	V2	accolgono	num_violation	77	PPP
embedding_mental	le donne dichiarano che i contadini vicino alle ragazze accoglie la madre	feminine	plural	masculine	plural	feminine	plural	536	accoglie	dichiara	accoglie	V2	accolgono	num_violation	78	PPP
embedding_mental	le studentesse dichiarano che i bambini accanto alla madre accoglie gli amici	feminine	plural	masculine	plural	feminine	singular	623	accoglie	dichiara	accoglie	V2	accolgono	num_violation	79	PPS
embedding_mental	le bambine dichiarano che i figli davanti ai ragazzi accoglie le attrici	feminine	plural	masculine	plural	masculine	plural	649	accoglie	dichiara	accoglie	V2	accolgono	num_violation	80	PPP
embedding_mental	le contadine dichiarano che i figli accanto agli studenti accoglie le attrici	feminine	plural	masculine	plural	masculine	plural	656	accoglie	dichiara	accoglie	V2	accolgono	num_violation	81	PPP
embedding_mental	i fratelli dichiarano che le bambine vicino alle madri accoglie il ragazzo	masculine	plural	feminine	plural	feminine	plural	2069	accoglie	dichiara	accoglie	V2	accolgono	num_violation	82	PPP
embedding_mental	gli attori dichiarano che le contadine accanto all' amico accoglie il bambino	masculine	plural	feminine	plural	masculine	singular	2212	accoglie	dichiara	accoglie	V2	accolgono	num_violation	83	PPS
embedding_mental	gli attori dichiarano che le studentesse vicino all' uomo accoglie il fratello	masculine	plural	feminine	plural	masculine	singular	2215	accoglie	dichiara	accoglie	V2	accolgono	num_violation	84	PPS
embedding_mental	i bambini dichiarano che le donne davanti al contadino accoglie la madre	masculine	plural	feminine	plural	masculine	singular	2226	accoglie	dichiara	accoglie	V2	accolgono	num_violation	85	PPS
embedding_mental	i figli dichiarano che le contadine dietro al padre accoglie la studentessa	masculine	plural	feminine	plural	masculine	singular	2241	accoglie	dichiara	accoglie	V2	accolgono	num_violation	86	PPS
embedding_mental	i bambini dichiarano che i ragazzi davanti ai fratelli accoglie le sorelle	masculine	plural	masculine	plural	masculine	plural	2669	accoglie	dichiara	accoglie	V2	accolgono	num_violation	87	PPP
embedding_mental	i contadini dichiarano che gli uomini vicino ai ragazzi accoglie la studentessa	masculine	plural	masculine	plural	masculine	plural	2675	accoglie	dichiara	accoglie	V2	accolgono	num_violation	88	PPP
embedding_mental	le figlie ricordano che le attrici accanto alle studentesse accoglie l' amico	feminine	plural	feminine	plural	feminine	plural	39	accoglie	ricorda	accoglie	V2	accolgono	num_violation	89	PPP
embedding_mental	le ragazze ricordano che le studentesse davanti alla bambina accoglie le sorelle	feminine	plural	feminine	plural	feminine	singular	108	accoglie	ricorda	accoglie	V2	accolgono	num_violation	90	PPS
embedding_mental	le amiche ricordano che le contadine davanti al figlio accoglie gli attori	feminine	plural	feminine	plural	masculine	singular	194	accoglie	ricorda	accoglie	V2	accolgono	num_violation	91	PPS
embedding_mental	le sorelle ricordano che i padri davanti alle attrici accoglie le donne	feminine	plural	masculine	plural	feminine	plural	560	accoglie	ricorda	accoglie	V2	accolgono	num_violation	92	PPP
embedding_mental	le contadine ricordano che gli uomini vicino alla figlia accoglie le ragazze	feminine	plural	masculine	plural	feminine	singular	587	accoglie	ricorda	accoglie	V2	accolgono	num_violation	93	PPS
embedding_mental	le sorelle ricordano che i figli vicino all' amica accoglie i ragazzi	feminine	plural	masculine	plural	feminine	singular	621	accoglie	ricorda	accoglie	V2	accolgono	num_violation	94	PPS
embedding_mental	le contadine ricordano che gli studenti dietro ai padri accoglie la ragazza	feminine	plural	masculine	plural	masculine	plural	659	accoglie	ricorda	accoglie	V2	accolgono	num_violation	95	PPP
embedding_mental	le figlie ricordano che gli amici accanto ai bambini accoglie gli uomini	feminine	plural	masculine	plural	masculine	plural	669	accoglie	ricorda	accoglie	V2	accolgono	num_violation	96	PPP
embedding_mental	le ragazze ricordano che i fratelli vicino ai padri accoglie i contadini	feminine	plural	masculine	plural	masculine	plural	678	accoglie	ricorda	accoglie	V2	accolgono	num_violation	97	PPP
embedding_mental	le studentesse ricordano che i fratelli davanti agli amici accoglie le ragazze	feminine	plural	masculine	plural	masculine	plural	693	accoglie	ricorda	accoglie	V2	accolgono	num_violation	98	PPP
embedding_mental	le donne ricordano che i fratelli davanti al padre accoglie la figlia	feminine	plural	masculine	plural	masculine	singular	726	accoglie	ricorda	accoglie	V2	accolgono	num_violation	99	PPS
embedding_mental	le figlie ricordano che i padri vicino all' attore accoglie le bambine	feminine	plural	masculine	plural	masculine	singular	735	accoglie	ricorda	accoglie	V2	accolgono	num_violation	100	PPS
embedding_mental	gli attori ricordano che le contadine accanto alle sorelle accoglie la figlia	masculine	plural	feminine	plural	feminine	plural	2033	accoglie	ricorda	accoglie	V2	accolgono	num_violation	101	PPP
embedding_mental	gli amici ricordano che le ragazze dietro alla bambina accoglie i figli	masculine	plural	feminine	plural	feminine	singular	2087	accoglie	ricorda	accoglie	V2	accolgono	num_violation	102	PPS
embedding_mental	i figli ricordano che le contadine vicino al ragazzo accoglie gli uomini	masculine	plural	feminine	plural	masculine	singular	2250	accoglie	ricorda	accoglie	V2	accolgono	num_violation	103	PPS
embedding_mental	i ragazzi ricordano che le donne dietro al fratello accoglie l' uomo	masculine	plural	feminine	plural	masculine	singular	2268	accoglie	ricorda	accoglie	V2	accolgono	num_violation	104	PPS
embedding_mental	gli attori ricordano che gli uomini dietro alle figlie accoglie le madri	masculine	plural	masculine	plural	feminine	plural	2531	accoglie	ricorda	accoglie	V2	accolgono	num_violation	105	PPP
embedding_mental	gli attori ricordano che i padri accanto alla bambina accoglie gli studenti	masculine	plural	masculine	plural	feminine	singular	2603	accoglie	ricorda	accoglie	V2	accolgono	num_violation	106	PPS
embedding_mental	gli uomini ricordano che gli attori accanto ai bambini accoglie i contadini	masculine	plural	masculine	plural	masculine	plural	2666	accoglie	ricorda	accoglie	V2	accolgono	num_violation	107	PPP
embedding_mental	i fratelli ricordano che gli studenti dietro all' amico accoglie le ragazze	masculine	plural	masculine	plural	masculine	singular	2761	accoglie	ricorda	accoglie	V2	accolgono	num_violation	108	PPS
embedding_mental	i ragazzi ricordano che gli studenti dietro al fratello accoglie i figli	masculine	plural	masculine	plural	masculine	singular	2772	accoglie	ricorda	accoglie	V2	accolgono	num_violation	109	PPS
embedding_mental	la contadina dice che la sorella vicino alle figlie accolgono gli studenti	feminine	singular	feminine	singular	feminine	plural	1283	accolgono	dicono	accolgono	V2	accoglie	num_violation	110	SSP
embedding_mental	la figlia dice che la bambina dietro alle contadine accolgono la ragazza	feminine	singular	feminine	singular	feminine	plural	1292	accolgono	dicono	accolgono	V2	accoglie	num_violation	111	SSP
embedding_mental	la madre dice che la figlia accanto alle amiche accolgono il fratello	feminine	singular	feminine	singular	feminine	plural	1302	accolgono	dicono	accolgono	V2	accoglie	num_violation	112	SSP
embedding_mental	l' amica dice che la figlia davanti alla madre accolgono le attrici	feminine	singular	feminine	singular	feminine	singular	1324	accolgono	dicono	accolgono	V2	accoglie	num_violation	113	SSS
embedding_mental	la studentessa dice che la figlia accanto alla bambina accolgono gli amici	feminine	singular	feminine	singular	feminine	singular	1379	accolgono	dicono	accolgono	V2	accoglie	num_violation	114	SSS
embedding_mental	l' amica dice che la figlia accanto agli studenti accolgono le sorelle	feminine	singular	feminine	singular	masculine	plural	1389	accolgono	dicono	accolgono	V2	accoglie	num_violation	115	SSP
embedding_mental	la bambina dice che l' amica accanto al ragazzo accolgono la figlia	feminine	singular	feminine	singular	masculine	singular	1461	accolgono	dicono	accolgono	V2	accoglie	num_violation	116	SSS
embedding_mental	la ragazza dice che la figlia dietro al fratello accolgono l' uomo	feminine	singular	feminine	singular	masculine	singular	1491	accolgono	dicono	accolgono	V2	accoglie	num_violation	117	SSS
embedding_mental	la ragazza dice che la studentessa dietro al contadino accolgono l' uomo	feminine	singular	feminine	singular	masculine	singular	1493	accolgono	dicono	accolgono	V2	accoglie	num_violation	118	SSS
embedding_mental	la donna dice che il ragazzo dietro alle studentesse accolgono i bambini	feminine	singular	masculine	singular	feminine	plural	1793	accolgono	dicono	accolgono	V2	accoglie	num_violation	119	SSP
embedding_mental	la donna dice che lo studente dietro alle madri accolgono le ragazze	feminine	singular	masculine	singular	feminine	plural	1795	accolgono	dicono	accolgono	V2	accoglie	num_violation	120	SSP
embedding_mental	la bambina dice che il figlio vicino alla donna accolgono l' uomo	feminine	singular	masculine	singular	feminine	singular	1836	accolgono	dicono	accolgono	V2	accoglie	num_violation	121	SSS
embedding_mental	la donna dice che lo studente accanto all' attrice accolgono i contadini	feminine	singular	masculine	singular	feminine	singular	1852	accolgono	dicono	accolgono	V2	accoglie	num_violation	122	SSS
embedding_mental	la donna dice che il bambino vicino agli studenti accolgono le figlie	feminine	singular	masculine	singular	masculine	plural	1918	accolgono	dicono	accolgono	V2	accoglie	num_violation	123	SSP
embedding_mental	l' attrice dice che il figlio accanto al contadino accolgono le ragazze	feminine	singular	masculine	singular	masculine	singular	1961	accolgono	dicono	accolgono	V2	accoglie	num_violation	124	SSS
embedding_mental	l' attrice dice che il fratello dietro al contadino accolgono la donna	feminine	singular	masculine	singular	masculine	singular	1964	accolgono	dicono	accolgono	V2	accoglie	num_violation	125	SSS
embedding_mental	la contadina dice che il padre vicino all' uomo accolgono la studentessa	feminine	singular	masculine	singular	masculine	singular	1972	accolgono	dicono	accolgono	V2	accoglie	num_violation	126	SSS
embedding_mental	l' uomo dice che la studentessa davanti all' attore accolgono la donna	masculine	singular	feminine	singular	masculine	singular	3519	accolgono	dicono	accolgono	V2	accoglie	num_violation	127	SSS
embedding_mental	il figlio dice che il ragazzo vicino alle sorelle accolgono le studentesse	masculine	singular	masculine	singular	feminine	plural	3793	accolgono	dicono	accolgono	V2	accoglie	num_violation	128	SSP
embedding_mental	il padre dice che il fratello davanti alle amiche accolgono le bambine	masculine	singular	masculine	singular	feminine	plural	3802	accolgono	dicono	accolgono	V2	accoglie	num_violation	129	SSP
embedding_mental	l' amico dice che il fratello dietro alla studentessa accolgono le ragazze	masculine	singular	masculine	singular	feminine	singular	3878	accolgono	dicono	accolgono	V2	accoglie	num_violation	130	SSS
embedding_mental	l' attore dice che l' uomo accanto alla contadina accolgono i figli	masculine	singular	masculine	singular	feminine	singular	3887	accolgono	dicono	accolgono	V2	accoglie	num_violation	131	SSS
embedding_mental	lo studente dice che il figlio vicino ai fratelli accolgono l' attrice	masculine	singular	masculine	singular	masculine	plural	3962	accolgono	dicono	accolgono	V2	accoglie	num_violation	132	SSP
embedding_mental	l' amica dichiara che la bambina accanto alle madri accolgono la ragazza	feminine	singular	feminine	singular	feminine	plural	1265	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	133	SSP
embedding_mental	la ragazza dichiara che la studentessa accanto alla madre accolgono l' amica	feminine	singular	feminine	singular	feminine	singular	1370	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	134	SSS
embedding_mental	l' amica dichiara che la sorella vicino agli attori accolgono lo studente	feminine	singular	feminine	singular	masculine	plural	1391	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	135	SSP
embedding_mental	l' attrice dichiara che la ragazza vicino ai fratelli accolgono lo studente	feminine	singular	feminine	singular	masculine	plural	1400	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	136	SSP
embedding_mental	la bambina dichiara che l' attrice accanto agli uomini accolgono il ragazzo	feminine	singular	feminine	singular	masculine	plural	1403	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	137	SSP
embedding_mental	la bambina dichiara che la studentessa dietro ai padri accolgono l' amico	feminine	singular	feminine	singular	masculine	plural	1405	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	138	SSP
embedding_mental	la contadina dichiara che l' attrice dietro al fratello accolgono la sorella	feminine	singular	feminine	singular	masculine	singular	1467	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	139	SSS
embedding_mental	la contadina dichiara che la madre dietro al figlio accolgono gli studenti	feminine	singular	feminine	singular	masculine	singular	1469	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	140	SSS
embedding_mental	l' amica dichiara che il bambino davanti alle attrici accolgono gli uomini	feminine	singular	masculine	singular	feminine	plural	1770	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	141	SSP
embedding_mental	la donna dichiara che l' attore vicino alle contadine accolgono le studentesse	feminine	singular	masculine	singular	feminine	plural	1798	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	142	SSP
embedding_mental	la ragazza dichiara che il contadino accanto all' attrice accolgono il figlio	feminine	singular	masculine	singular	feminine	singular	1875	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	143	SSS
embedding_mental	la contadina dichiara che il padre vicino ai fratelli accolgono i bambini	feminine	singular	masculine	singular	masculine	plural	1916	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	144	SSP
embedding_mental	la donna dichiara che il contadino dietro ai bambini accolgono le figlie	feminine	singular	masculine	singular	masculine	plural	1921	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	145	SSP
embedding_mental	l' amica dichiara che il fratello vicino all' attore accolgono il contadino	feminine	singular	masculine	singular	masculine	singular	1956	accolgono	dichiarano	accolgono	V2	accoglie	num_violation	146	SSS
