a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	gli attori che il ragazzo vicino alla contadina ferma accoglie gli amici	masculine	plural	masculine	singular	feminine	singular	2845	accoglie	fermano	accoglie	V2	accolgono	num_violation	24	PSS
objrel_nounpp	le madri che l' amica vicino al ragazzo guarda accoglie la bambina	feminine	plural	feminine	singular	masculine	singular	483	accoglie	guardano	accoglie	V2	accolgono	num_violation	25	PSS
objrel_nounpp	le donne che il figlio dietro al ragazzo guarda accoglie lo studente	feminine	plural	masculine	singular	masculine	singular	969	accoglie	guardano	accoglie	V2	accolgono	num_violation	26	PSS
objrel_nounpp	i figli che la contadina davanti alle bambine guarda accoglie la ragazza	masculine	plural	feminine	singular	feminine	plural	2309	accoglie	guardano	accoglie	V2	accolgono	num_violation	27	PSP
objrel_nounpp	i fratelli che la contadina davanti alle donne guarda accoglie i ragazzi	masculine	plural	feminine	singular	feminine	plural	2315	accoglie	guardano	accoglie	V2	accolgono	num_violation	28	PSP
objrel_nounpp	gli attori che il ragazzo davanti alle madri guarda accoglie i fratelli	masculine	plural	masculine	singular	feminine	plural	2781	accoglie	guardano	accoglie	V2	accolgono	num_violation	29	PSP
objrel_nounpp	gli studenti che il ragazzo davanti ai contadini guarda accoglie il padre	masculine	plural	masculine	singular	masculine	plural	2911	accoglie	guardano	accoglie	V2	accolgono	num_violation	30	PSP
objrel_nounpp	gli amici che il contadino davanti al bambino guarda accoglie il ragazzo	masculine	plural	masculine	singular	masculine	singular	2963	accoglie	guardano	accoglie	V2	accolgono	num_violation	31	PSS
objrel_nounpp	le contadine che l' amico accanto alla figlia ignora accoglie la sorella	feminine	plural	masculine	singular	feminine	singular	849	accoglie	ignorano	accoglie	V2	accolgono	num_violation	32	PSS
objrel_nounpp	gli attori che la madre accanto alle figlie ignora accoglie il fratello	masculine	plural	feminine	singular	feminine	plural	2274	accoglie	ignorano	accoglie	V2	accolgono	num_violation	33	PSP
objrel_nounpp	i contadini che l' attrice dietro al padre ignora accoglie le bambine	masculine	plural	feminine	singular	masculine	singular	2490	accoglie	ignorano	accoglie	V2	accolgono	num_violation	34	PSS
objrel_nounpp	i contadini che la studentessa davanti al padre ignora accoglie l' uomo	masculine	plural	feminine	singular	masculine	singular	2495	accoglie	ignorano	accoglie	V2	accolgono	num_violation	35	PSS
objrel_nounpp	i fratelli che il ragazzo dietro alle bambine ignora accoglie le sorelle	masculine	plural	masculine	singular	feminine	plural	2819	accoglie	ignorano	accoglie	V2	accolgono	num_violation	36	PSP
objrel_nounpp	gli studenti che il figlio davanti alla madre ignora accoglie il ragazzo	masculine	plural	masculine	singular	feminine	singular	2849	accoglie	ignorano	accoglie	V2	accolgono	num_violation	37	PSS
objrel_nounpp	i fratelli che il figlio davanti al contadino ignora accoglie gli attori	masculine	plural	masculine	singular	masculine	singular	3003	accoglie	ignorano	accoglie	V2	accolgono	num_violation	38	PSS
objrel_nounpp	le contadine che la madre davanti alle figlie incontra accoglie le attrici	feminine	plural	feminine	singular	feminine	plural	271	accoglie	incontrano	accoglie	V2	accolgono	num_violation	39	PSP
objrel_nounpp	le donne che l' attore accanto alla sorella incontra accoglie le ragazze	feminine	plural	masculine	singular	feminine	singular	858	accoglie	incontrano	accoglie	V2	accolgono	num_violation	40	PSS
objrel_nounpp	le ragazze che l' amico accanto alla donna incontra accoglie gli uomini	feminine	plural	masculine	singular	feminine	singular	871	accoglie	incontrano	accoglie	V2	accolgono	num_violation	41	PSS
objrel_nounpp	le ragazze che l' uomo dietro alla sorella incontra accoglie le contadine	feminine	plural	masculine	singular	feminine	singular	874	accoglie	incontrano	accoglie	V2	accolgono	num_violation	42	PSS
objrel_nounpp	gli studenti che la donna dietro al padre incontra accoglie i contadini	masculine	plural	feminine	singular	masculine	singular	2476	accoglie	incontrano	accoglie	V2	accolgono	num_violation	43	PSS
objrel_nounpp	i bambini che l' uomo dietro alle madri incontra accoglie le attrici	masculine	plural	masculine	singular	feminine	plural	2806	accoglie	incontrano	accoglie	V2	accolgono	num_violation	44	PSP
objrel_nounpp	i padri che il fratello davanti agli amici incontra accoglie la figlia	masculine	plural	masculine	singular	masculine	plural	2955	accoglie	incontrano	accoglie	V2	accolgono	num_violation	45	PSP
objrel_nounpp	i padri che il bambino accanto all' uomo incontra accoglie la studentessa	masculine	plural	masculine	singular	masculine	singular	3011	accoglie	incontrano	accoglie	V2	accolgono	num_violation	46	PSS
objrel_nounpp	le madri che la bambina vicino agli attori indica accoglie i contadini	feminine	plural	feminine	singular	masculine	plural	410	accoglie	indicano	accoglie	V2	accolgono	num_violation	47	PSP
objrel_nounpp	le bambine che il fratello vicino alle contadine indica accoglie le figlie	feminine	plural	masculine	singular	feminine	plural	770	accoglie	indicano	accoglie	V2	accolgono	num_violation	48	PSP
objrel_nounpp	i padri che la studentessa vicino alle contadine indica accoglie le sorelle	masculine	plural	feminine	singular	feminine	plural	2325	accoglie	indicano	accoglie	V2	accolgono	num_violation	49	PSP
objrel_nounpp	i padri che la bambina dietro ai fratelli indica accoglie la sorella	masculine	plural	feminine	singular	masculine	plural	2449	accoglie	indicano	accoglie	V2	accolgono	num_violation	50	PSP
objrel_nounpp	gli studenti che l' amico dietro alla sorella indica accoglie il fratello	masculine	plural	masculine	singular	feminine	singular	2853	accoglie	indicano	accoglie	V2	accolgono	num_violation	51	PSS
objrel_nounpp	i ragazzi che il padre davanti al contadino indica accoglie l' amico	masculine	plural	masculine	singular	masculine	singular	3020	accoglie	indicano	accoglie	V2	accolgono	num_violation	52	PSS
objrel_nounpp	gli uomini che l' attrice davanti ai fratelli interrompe accoglie lo studente	masculine	plural	feminine	singular	masculine	plural	2414	accoglie	interrompono	accoglie	V2	accolgono	num_violation	53	PSP
objrel_nounpp	i fratelli che l' uomo accanto alle madri interrompe accoglie il ragazzo	masculine	plural	masculine	singular	feminine	plural	2821	accoglie	interrompono	accoglie	V2	accolgono	num_violation	54	PSP
objrel_nounpp	le contadine che il figlio vicino agli studenti osserva accoglie gli uomini	feminine	plural	masculine	singular	masculine	plural	897	accoglie	osservano	accoglie	V2	accolgono	num_violation	55	PSP
objrel_nounpp	le amiche che lo studente vicino all' attore osserva accoglie le donne	feminine	plural	masculine	singular	masculine	singular	953	accoglie	osservano	accoglie	V2	accolgono	num_violation	56	PSS
objrel_nounpp	i contadini che la figlia vicino alle bambine osserva accoglie l' amico	masculine	plural	feminine	singular	feminine	plural	2302	accoglie	osservano	accoglie	V2	accolgono	num_violation	57	PSP
objrel_nounpp	le contadine che il bambino davanti alle donne ricorda accoglie l' attrice	feminine	plural	masculine	singular	feminine	plural	773	accoglie	ricordano	accoglie	V2	accolgono	num_violation	58	PSP
objrel_nounpp	le madri che l' amica dietro alle sorelle saluta accoglie il ragazzo	feminine	plural	feminine	singular	feminine	plural	289	accoglie	salutano	accoglie	V2	accolgono	num_violation	59	PSP
objrel_nounpp	le contadine che la sorella vicino agli studenti saluta accoglie l' attrice	feminine	plural	feminine	singular	masculine	plural	399	accoglie	salutano	accoglie	V2	accolgono	num_violation	60	PSP
objrel_nounpp	le sorelle che l' attrice vicino ai ragazzi saluta accoglie le donne	feminine	plural	feminine	singular	masculine	plural	427	accoglie	salutano	accoglie	V2	accolgono	num_violation	61	PSP
objrel_nounpp	le studentesse che il bambino vicino all' amico saluta accoglie le contadine	feminine	plural	masculine	singular	masculine	singular	1000	accoglie	salutano	accoglie	V2	accolgono	num_violation	62	PSS
objrel_nounpp	i bambini che l' amico davanti alle ragazze saluta accoglie il fratello	masculine	plural	masculine	singular	feminine	plural	2802	accoglie	salutano	accoglie	V2	accolgono	num_violation	63	PSP
objrel_nounpp	la studentessa che i contadini dietro all' attrice accoglie ama le sorelle	feminine	singular	masculine	plural	feminine	singular	1633	accoglie	accoglie	amano	V1	accolgono	num_violation	64	SPS
objrel_nounpp	il ragazzo che le attrici vicino ai figli accoglie attrae lo studente	masculine	singular	feminine	plural	masculine	plural	3183	accoglie	accoglie	attraggono	V1	accolgono	num_violation	65	SPP
objrel_nounpp	il ragazzo che le figlie vicino all' amico accoglie attrae i bambini	masculine	singular	feminine	plural	masculine	singular	3254	accoglie	accoglie	attraggono	V1	accolgono	num_violation	66	SPS
objrel_nounpp	la madre che le ragazze vicino alla figlia accoglie blocca i contadini	feminine	singular	feminine	plural	feminine	singular	1117	accoglie	accoglie	bloccano	V1	accolgono	num_violation	67	SPS
objrel_nounpp	la figlia che i bambini accanto alle madri accoglie blocca i padri	feminine	singular	masculine	plural	feminine	plural	1543	accoglie	accoglie	bloccano	V1	accolgono	num_violation	68	SPP
objrel_nounpp	il padre che le studentesse davanti agli uomini accoglie blocca il bambino	masculine	singular	feminine	plural	masculine	plural	3181	accoglie	accoglie	bloccano	V1	accolgono	num_violation	69	SPP
objrel_nounpp	la bambina che le sorelle dietro alla contadina accoglie conosce il fratello	feminine	singular	feminine	plural	feminine	singular	1088	accoglie	accoglie	conoscono	V1	accolgono	num_violation	70	SPS
objrel_nounpp	la sorella che gli studenti dietro alla donna accoglie conosce l' attrice	feminine	singular	masculine	plural	feminine	singular	1627	accoglie	accoglie	conoscono	V1	accolgono	num_violation	71	SPS
objrel_nounpp	la studentessa che i contadini dietro ai ragazzi accoglie conosce l' amico	feminine	singular	masculine	plural	masculine	plural	1696	accoglie	accoglie	conoscono	V1	accolgono	num_violation	72	SPP
objrel_nounpp	la figlia che gli amici accanto alle contadine accoglie critica il fratello	feminine	singular	masculine	plural	feminine	plural	1539	accoglie	accoglie	criticano	V1	accolgono	num_violation	73	SPP
objrel_nounpp	l' attrice che i padri davanti ai contadini accoglie critica lo studente	feminine	singular	masculine	plural	masculine	plural	1653	accoglie	accoglie	criticano	V1	accolgono	num_violation	74	SPP
objrel_nounpp	il padre che le amiche davanti al figlio accoglie critica gli uomini	masculine	singular	feminine	plural	masculine	singular	3246	accoglie	accoglie	criticano	V1	accolgono	num_violation	75	SPS
objrel_nounpp	lo studente che i figli davanti agli amici accoglie critica i bambini	masculine	singular	masculine	plural	masculine	plural	3715	accoglie	accoglie	criticano	V1	accolgono	num_violation	76	SPP
objrel_nounpp	la donna che le studentesse vicino al ragazzo accoglie difende la madre	feminine	singular	feminine	plural	masculine	singular	1230	accoglie	accoglie	difendono	V1	accolgono	num_violation	77	SPS
objrel_nounpp	la bambina che i padri davanti agli studenti accoglie difende le amiche	feminine	singular	masculine	plural	masculine	plural	1656	accoglie	accoglie	difendono	V1	accolgono	num_violation	78	SPP
objrel_nounpp	il figlio che gli uomini accanto alle sorelle accoglie difende l' amico	masculine	singular	masculine	plural	feminine	plural	3542	accoglie	accoglie	difendono	V1	accolgono	num_violation	79	SPP
objrel_nounpp	lo studente che i padri davanti agli amici accoglie difende l' attrice	masculine	singular	masculine	plural	masculine	plural	3717	accoglie	accoglie	difendono	V1	accolgono	num_violation	80	SPP
objrel_nounpp	il fratello che le contadine vicino al bambino accoglie evita le madri	masculine	singular	feminine	plural	masculine	singular	3242	accoglie	accoglie	evitano	V1	accolgono	num_violation	81	SPS
objrel_nounpp	l' attore che i figli accanto al padre accoglie evita il ragazzo	masculine	singular	masculine	plural	masculine	singular	3764	accoglie	accoglie	evitano	V1	accolgono	num_violation	82	SPS
objrel_nounpp	la bambina che le attrici davanti agli uomini accoglie ferma il ragazzo	feminine	singular	feminine	plural	masculine	plural	1149	accoglie	accoglie	fermano	V1	accolgono	num_violation	83	SPP
objrel_nounpp	la figlia che i fratelli davanti agli uomini accoglie ferma le studentesse	feminine	singular	masculine	plural	masculine	plural	1673	accoglie	accoglie	fermano	V1	accolgono	num_violation	84	SPP
objrel_nounpp	la contadina che i bambini dietro all' attore accoglie ferma gli studenti	feminine	singular	masculine	plural	masculine	singular	1722	accoglie	accoglie	fermano	V1	accolgono	num_violation	85	SPS
objrel_nounpp	il fratello che le ragazze davanti alla contadina accoglie ferma l' attore	masculine	singular	feminine	plural	feminine	singular	3108	accoglie	accoglie	fermano	V1	accolgono	num_violation	86	SPS
objrel_nounpp	il ragazzo che gli studenti davanti ai figli accoglie ferma il fratello	masculine	singular	masculine	plural	masculine	plural	3685	accoglie	accoglie	fermano	V1	accolgono	num_violation	87	SPP
objrel_nounpp	la madre che le amiche accanto ai contadini accoglie guarda l' attrice	feminine	singular	feminine	plural	masculine	plural	1169	accoglie	accoglie	guardano	V1	accolgono	num_violation	88	SPP
objrel_nounpp	l' amica che i figli dietro alla contadina accoglie guarda le sorelle	feminine	singular	masculine	plural	feminine	singular	1581	accoglie	accoglie	guardano	V1	accolgono	num_violation	89	SPS
objrel_nounpp	la contadina che i bambini davanti all' amica accoglie guarda le ragazze	feminine	singular	masculine	plural	feminine	singular	1600	accoglie	accoglie	guardano	V1	accolgono	num_violation	90	SPS
objrel_nounpp	il padre che le ragazze dietro alle contadine accoglie guarda il figlio	masculine	singular	feminine	plural	feminine	plural	3055	accoglie	accoglie	guardano	V1	accolgono	num_violation	91	SPP
objrel_nounpp	lo studente che gli attori accanto alle madri accoglie guarda le bambine	masculine	singular	masculine	plural	feminine	plural	3586	accoglie	accoglie	guardano	V1	accolgono	num_violation	92	SPP
objrel_nounpp	la bambina che le figlie vicino alle attrici accoglie ignora la ragazza	feminine	singular	feminine	plural	feminine	plural	1022	accoglie	accoglie	ignorano	V1	accolgono	num_violation	93	SPP
objrel_nounpp	la studentessa che i bambini dietro agli uomini accoglie ignora il padre	feminine	singular	masculine	plural	masculine	plural	1695	accoglie	accoglie	ignorano	V1	accolgono	num_violation	94	SPP
objrel_nounpp	la madre che gli studenti davanti al contadino accoglie ignora le donne	feminine	singular	masculine	plural	masculine	singular	1743	accoglie	accoglie	ignorano	V1	accolgono	num_violation	95	SPS
objrel_nounpp	l' uomo che gli studenti accanto alla ragazza accoglie ignora le madri	masculine	singular	masculine	plural	feminine	singular	3645	accoglie	accoglie	ignorano	V1	accolgono	num_violation	96	SPS
objrel_nounpp	la bambina che le sorelle vicino alle contadine accoglie incontra le amiche	feminine	singular	feminine	plural	feminine	plural	1024	accoglie	accoglie	incontrano	V1	accolgono	num_violation	97	SPP
objrel_nounpp	la sorella che le studentesse accanto alle contadine accoglie incontra la ragazza	feminine	singular	feminine	plural	feminine	plural	1063	accoglie	accoglie	incontrano	V1	accolgono	num_violation	98	SPP
objrel_nounpp	il bambino che i figli davanti alle madri accoglie incontra la studentessa	masculine	singular	masculine	plural	feminine	plural	3532	accoglie	accoglie	incontrano	V1	accolgono	num_violation	99	SPP
objrel_nounpp	il bambino che i figli davanti agli amici accoglie incontra la madre	masculine	singular	masculine	plural	masculine	plural	3657	accoglie	accoglie	incontrano	V1	accolgono	num_violation	100	SPP
objrel_nounpp	la figlia che le amiche davanti alle bambine accoglie indica i fratelli	feminine	singular	feminine	plural	feminine	plural	1040	accoglie	accoglie	indicano	V1	accolgono	num_violation	101	SPP
objrel_nounpp	la donna che le amiche dietro alla sorella accoglie indica il contadino	feminine	singular	feminine	plural	feminine	singular	1091	accoglie	accoglie	indicano	V1	accolgono	num_violation	102	SPS
objrel_nounpp	la donna che le figlie vicino alla ragazza accoglie indica gli attori	feminine	singular	feminine	plural	feminine	singular	1094	accoglie	accoglie	indicano	V1	accolgono	num_violation	103	SPS
objrel_nounpp	la bambina che i ragazzi dietro alle figlie accoglie indica gli amici	feminine	singular	masculine	plural	feminine	plural	1526	accoglie	accoglie	indicano	V1	accolgono	num_violation	104	SPP
objrel_nounpp	il contadino che le donne davanti al padre accoglie indica lo studente	masculine	singular	feminine	plural	masculine	singular	3226	accoglie	accoglie	indicano	V1	accolgono	num_violation	105	SPS
objrel_nounpp	il padre che le amiche davanti al fratello accoglie indica i ragazzi	masculine	singular	feminine	plural	masculine	singular	3247	accoglie	accoglie	indicano	V1	accolgono	num_violation	106	SPS
objrel_nounpp	il padre che gli amici accanto ai contadini accoglie indica il ragazzo	masculine	singular	masculine	plural	masculine	plural	3675	accoglie	accoglie	indicano	V1	accolgono	num_violation	107	SPP
objrel_nounpp	l' uomo che gli amici davanti agli attori accoglie indica il bambino	masculine	singular	masculine	plural	masculine	plural	3705	accoglie	accoglie	indicano	V1	accolgono	num_violation	108	SPP
objrel_nounpp	l' uomo che le sorelle davanti alle contadine accoglie interrompe le figlie	masculine	singular	feminine	plural	feminine	plural	3080	accoglie	accoglie	interrompono	V1	accolgono	num_violation	109	SPP
objrel_nounpp	lo studente che le sorelle davanti alle ragazze accoglie interrompe gli uomini	masculine	singular	feminine	plural	feminine	plural	3087	accoglie	accoglie	interrompono	V1	accolgono	num_violation	110	SPP
objrel_nounpp	la figlia che gli uomini accanto alla contadina accoglie osserva le donne	feminine	singular	masculine	plural	feminine	singular	1612	accoglie	accoglie	osservano	V1	accolgono	num_violation	111	SPS
objrel_nounpp	il bambino che le madri davanti alle amiche accoglie osserva la sorella	masculine	singular	feminine	plural	feminine	plural	3026	accoglie	accoglie	osservano	V1	accolgono	num_violation	112	SPP
objrel_nounpp	il bambino che i contadini davanti all' amica accoglie osserva le madri	masculine	singular	masculine	plural	feminine	singular	3594	accoglie	accoglie	osservano	V1	accolgono	num_violation	113	SPS
objrel_nounpp	la ragazza che le donne dietro alle amiche accoglie ricorda le studentesse	feminine	singular	feminine	plural	feminine	plural	1054	accoglie	accoglie	ricordano	V1	accolgono	num_violation	114	SPP
objrel_nounpp	la figlia che le contadine dietro all' attore accoglie ricorda le amiche	feminine	singular	feminine	plural	masculine	singular	1234	accoglie	accoglie	ricordano	V1	accolgono	num_violation	115	SPS
objrel_nounpp	la bambina che gli uomini accanto all' attrice accoglie ricorda le ragazze	feminine	singular	masculine	plural	feminine	singular	1591	accoglie	accoglie	ricordano	V1	accolgono	num_violation	116	SPS
objrel_nounpp	l' uomo che le contadine davanti al figlio accoglie ricorda gli attori	masculine	singular	feminine	plural	masculine	singular	3267	accoglie	accoglie	ricordano	V1	accolgono	num_violation	117	SPS
objrel_nounpp	la contadina che i figli dietro alle bambine accoglie saluta l' amico	feminine	singular	masculine	plural	feminine	plural	1532	accoglie	accoglie	salutano	V1	accolgono	num_violation	118	SPP
objrel_nounpp	la sorella che i bambini davanti all' amico accoglie saluta l' attore	feminine	singular	masculine	plural	masculine	singular	1759	accoglie	accoglie	salutano	V1	accolgono	num_violation	119	SPS
objrel_nounpp	lo studente che le madri vicino alle ragazze accoglie saluta il contadino	masculine	singular	feminine	plural	feminine	plural	3085	accoglie	accoglie	salutano	V1	accolgono	num_violation	120	SPP
objrel_nounpp	il bambino che gli studenti davanti ai padri accoglie saluta la donna	masculine	singular	masculine	plural	masculine	plural	3656	accoglie	accoglie	salutano	V1	accolgono	num_violation	121	SPP
objrel_nounpp	il ragazzo che i figli dietro agli studenti accoglie saluta i fratelli	masculine	singular	masculine	plural	masculine	plural	3689	accoglie	accoglie	salutano	V1	accolgono	num_violation	122	SPP
objrel_nounpp	le madri che le bambine dietro alle amiche accoglie amano le figlie	feminine	plural	feminine	plural	feminine	plural	45	accoglie	accoglie	ama	V1	accolgono	num_violation	123	PPP
objrel_nounpp	i ragazzi che le attrici vicino ai padri accoglie amano gli amici	masculine	plural	feminine	plural	masculine	plural	2200	accoglie	accoglie	ama	V1	accolgono	num_violation	124	PPP
objrel_nounpp	i contadini che i fratelli accanto alle ragazze accoglie amano gli attori	masculine	plural	masculine	plural	feminine	plural	2556	accoglie	accoglie	ama	V1	accolgono	num_violation	125	PPP
objrel_nounpp	le studentesse che i padri dietro alle donne accoglie attraggono la contadina	feminine	plural	masculine	plural	feminine	plural	567	accoglie	accoglie	attrae	V1	accolgono	num_violation	126	PPP
objrel_nounpp	le contadine che i figli dietro al bambino accoglie attraggono la ragazza	feminine	plural	masculine	plural	masculine	singular	717	accoglie	accoglie	attrae	V1	accolgono	num_violation	127	PPS
objrel_nounpp	gli uomini che le figlie dietro ai padri accoglie attraggono il bambino	masculine	plural	feminine	plural	masculine	plural	2159	accoglie	accoglie	attrae	V1	accolgono	num_violation	128	PPP
objrel_nounpp	gli attori che le contadine davanti alla sorella accoglie bloccano i bambini	masculine	plural	feminine	plural	feminine	singular	2087	accoglie	accoglie	blocca	V1	accolgono	num_violation	129	PPS
objrel_nounpp	le donne che i bambini dietro ai contadini accoglie conoscono il padre	feminine	plural	masculine	plural	masculine	plural	659	accoglie	accoglie	conosce	V1	accolgono	num_violation	130	PPP
objrel_nounpp	gli attori che gli uomini davanti alle ragazze accoglie conoscono le madri	masculine	plural	masculine	plural	feminine	plural	2523	accoglie	accoglie	conosce	V1	accolgono	num_violation	131	PPP
objrel_nounpp	i figli che i ragazzi vicino all' amica accoglie conoscono il padre	masculine	plural	masculine	plural	feminine	singular	2626	accoglie	accoglie	conosce	V1	accolgono	num_violation	132	PPS
objrel_nounpp	le donne che gli amici vicino alla bambina accoglie criticano la contadina	feminine	plural	masculine	plural	feminine	singular	587	accoglie	accoglie	critica	V1	accolgono	num_violation	133	PPS
objrel_nounpp	le studentesse che gli amici accanto al bambino accoglie criticano le figlie	feminine	plural	masculine	plural	masculine	singular	752	accoglie	accoglie	critica	V1	accolgono	num_violation	134	PPS
objrel_nounpp	i fratelli che le madri davanti al figlio accoglie criticano le studentesse	masculine	plural	feminine	plural	masculine	singular	2256	accoglie	accoglie	critica	V1	accolgono	num_violation	135	PPS
objrel_nounpp	i padri che gli attori davanti alla donna accoglie criticano le studentesse	masculine	plural	masculine	plural	feminine	singular	2635	accoglie	accoglie	critica	V1	accolgono	num_violation	136	PPS
objrel_nounpp	i figli che i bambini vicino all' amico accoglie criticano la contadina	masculine	plural	masculine	plural	masculine	singular	2753	accoglie	accoglie	critica	V1	accolgono	num_violation	137	PPS
objrel_nounpp	le contadine che le sorelle accanto al figlio accoglie difendono le donne	feminine	plural	feminine	plural	masculine	singular	204	accoglie	accoglie	difende	V1	accolgono	num_violation	138	PPS
objrel_nounpp	le ragazze che i padri accanto alla contadina accoglie difendono gli attori	feminine	plural	masculine	plural	feminine	singular	616	accoglie	accoglie	difende	V1	accolgono	num_violation	139	PPS
objrel_nounpp	gli amici che le ragazze davanti al fratello accoglie difendono la donna	masculine	plural	feminine	plural	masculine	singular	2212	accoglie	accoglie	difende	V1	accolgono	num_violation	140	PPS
objrel_nounpp	i contadini che gli amici dietro al ragazzo accoglie difendono il figlio	masculine	plural	masculine	plural	masculine	singular	2746	accoglie	accoglie	difende	V1	accolgono	num_violation	141	PPS
objrel_nounpp	le attrici che i figli accanto alla contadina accoglie evitano le madri	feminine	plural	masculine	plural	feminine	singular	572	accoglie	accoglie	evita	V1	accolgono	num_violation	142	PPS
objrel_nounpp	i contadini che gli uomini vicino al figlio accoglie evitano le donne	masculine	plural	masculine	plural	masculine	singular	2748	accoglie	accoglie	evita	V1	accolgono	num_violation	143	PPS
objrel_nounpp	le sorelle che le madri davanti all' uomo accoglie fermano gli attori	feminine	plural	feminine	plural	masculine	singular	240	accoglie	accoglie	ferma	V1	accolgono	num_violation	144	PPS
