a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental_SR	l' antipatia dice che le attrici incontrano le contadine	feminine	singular	feminine	plural			1147	antipatia	dicono	incontra	1	la madre	abstract	30	SP
embedding_mental_SR	l' antipatia dice che le sorelle salutano le studentesse	feminine	singular	feminine	plural			1152	antipatia	dicono	saluta	1	la madre	abstract	31	SP
embedding_mental_SR	l' antipatia dichiara che le donne attraggono le ragazze	feminine	singular	feminine	plural			1157	antipatia	dichiarano	attrae	1	la madre	abstract	32	SP
embedding_mental_SR	l' antipatia dichiara che le studentesse indicano i figli	feminine	singular	feminine	plural			1162	antipatia	dichiarano	indica	1	la madre	abstract	33	SP
embedding_mental_SR	l' antipatia ricorda che le sorelle fermano il contadino	feminine	singular	feminine	plural			1167	antipatia	ricordano	ferma	1	la madre	abstract	34	SP
embedding_mental_SR	l' antipatia dice che le madri fermano i fratelli	feminine	singular	feminine	plural			1172	antipatia	dicono	ferma	1	la ragazza	abstract	35	SP
embedding_mental_SR	l' antipatia dichiara che le contadine evitano i fratelli	feminine	singular	feminine	plural			1177	antipatia	dichiarano	evita	1	la ragazza	abstract	36	SP
embedding_mental_SR	l' antipatia ricorda che le attrici attraggono il padre	feminine	singular	feminine	plural			1182	antipatia	ricordano	attrae	1	la ragazza	abstract	37	SP
embedding_mental_SR	l' antipatia ricorda che le donne amano la contadina	feminine	singular	feminine	plural			1187	antipatia	ricordano	ama	1	la ragazza	abstract	38	SP
embedding_mental_SR	l' antipatia dice che le amiche ignorano le ragazze	feminine	singular	feminine	plural			1192	antipatia	dicono	ignora	1	la sorella	abstract	39	SP
embedding_mental_SR	l' antipatia dice che le contadine incontrano le donne	feminine	singular	feminine	plural			1197	antipatia	dicono	incontra	1	la sorella	abstract	40	SP
embedding_mental_SR	l' antipatia dice che le ragazze interrompono l' amica	feminine	singular	feminine	plural			1202	antipatia	dicono	interrompe	1	la sorella	abstract	41	SP
embedding_mental_SR	l' antipatia dichiara che le contadine attraggono gli uomini	feminine	singular	feminine	plural			1207	antipatia	dichiarano	attrae	1	la sorella	abstract	42	SP
embedding_mental_SR	l' antipatia ricorda che le attrici ignorano le donne	feminine	singular	feminine	plural			1212	antipatia	ricordano	ignora	1	la sorella	abstract	43	SP
embedding_mental_SR	l' antipatia ricorda che le donne fermano le figlie	feminine	singular	feminine	plural			1217	antipatia	ricordano	ferma	1	la sorella	abstract	44	SP
embedding_mental_SR	l' antipatia ricorda che le studentesse difendono le amiche	feminine	singular	feminine	plural			1222	antipatia	ricordano	difende	1	la sorella	abstract	45	SP
embedding_mental_SR	l' antipatia dice che le bambine conoscono i figli	feminine	singular	feminine	plural			1227	antipatia	dicono	conosce	1	la studentessa	abstract	46	SP
embedding_mental_SR	l' antipatia dice che le ragazze incontrano le madri	feminine	singular	feminine	plural			1232	antipatia	dicono	incontra	1	la studentessa	abstract	47	SP
embedding_mental_SR	l' antipatia dichiara che le attrici fermano le amiche	feminine	singular	feminine	plural			1237	antipatia	dichiarano	ferma	1	la studentessa	abstract	48	SP
embedding_mental_SR	l' antipatia dichiara che le figlie guardano l' attore	feminine	singular	feminine	plural			1242	antipatia	dichiarano	guarda	1	la studentessa	abstract	49	SP
embedding_mental_SR	l' antipatia ricorda che le amiche salutano la madre	feminine	singular	feminine	plural			1247	antipatia	ricordano	saluta	1	la studentessa	abstract	50	SP
embedding_mental_SR	l' antipatia dice che la bambina difende l' attore	feminine	singular	feminine	singular			1252	antipatia	dicono	difendono	1	l' amica	abstract	51	SS
embedding_mental_SR	l' antipatia dice che la ragazza accoglie i bambini	feminine	singular	feminine	singular			1257	antipatia	dicono	accolgono	1	l' amica	abstract	52	SS
embedding_mental_SR	l' antipatia dichiara che la bambina ama gli attori	feminine	singular	feminine	singular			1262	antipatia	dichiarano	amano	1	l' amica	abstract	53	SS
embedding_mental_SR	l' antipatia dichiara che la contadina osserva l' uomo	feminine	singular	feminine	singular			1267	antipatia	dichiarano	osservano	1	l' amica	abstract	54	SS
embedding_mental_SR	l' antipatia dichiara che la sorella difende la bambina	feminine	singular	feminine	singular			1272	antipatia	dichiarano	difendono	1	l' amica	abstract	55	SS
embedding_mental_SR	l' antipatia ricorda che la contadina ferma la ragazza	feminine	singular	feminine	singular			1277	antipatia	ricordano	fermano	1	l' amica	abstract	56	SS
embedding_mental_SR	l' antipatia dice che l' amica blocca la studentessa	feminine	singular	feminine	singular			1282	antipatia	dicono	bloccano	1	l' attrice	abstract	57	SS
embedding_mental_SR	l' antipatia dice che la contadina difende il padre	feminine	singular	feminine	singular			1287	antipatia	dicono	difendono	1	l' attrice	abstract	58	SS
embedding_mental_SR	l' antipatia dichiara che la bambina difende la madre	feminine	singular	feminine	singular			1292	antipatia	dichiarano	difendono	1	l' attrice	abstract	59	SS
embedding_mental_SR	l' antipatia dichiara che la studentessa conosce gli amici	feminine	singular	feminine	singular			1297	antipatia	dichiarano	conoscono	1	l' attrice	abstract	60	SS
embedding_mental_SR	l' antipatia ricorda che la donna critica il fratello	feminine	singular	feminine	singular			1302	antipatia	ricordano	criticano	1	l' attrice	abstract	61	SS
embedding_mental_SR	l' antipatia ricorda che la sorella ignora l' amico	feminine	singular	feminine	singular			1307	antipatia	ricordano	ignorano	1	l' attrice	abstract	62	SS
embedding_mental_SR	l' antipatia dice che la contadina osserva l' attore	feminine	singular	feminine	singular			1312	antipatia	dicono	osservano	1	la bambina	abstract	63	SS
embedding_mental_SR	l' antipatia dice che la ragazza ferma le sorelle	feminine	singular	feminine	singular			1317	antipatia	dicono	fermano	1	la bambina	abstract	64	SS
embedding_mental_SR	l' antipatia dichiara che la figlia ama l' amica	feminine	singular	feminine	singular			1322	antipatia	dichiarano	amano	1	la bambina	abstract	65	SS
embedding_mental_SR	l' antipatia ricorda che la donna saluta la figlia	feminine	singular	feminine	singular			1327	antipatia	ricordano	salutano	1	la bambina	abstract	66	SS
embedding_mental_SR	l' antipatia ricorda che la sorella critica la contadina	feminine	singular	feminine	singular			1332	antipatia	ricordano	criticano	1	la bambina	abstract	67	SS
embedding_mental_SR	l' antipatia dice che l' attrice ama il fratello	feminine	singular	feminine	singular			1337	antipatia	dicono	amano	1	la contadina	abstract	68	SS
embedding_mental_SR	l' antipatia dice che la ragazza evita la sorella	feminine	singular	feminine	singular			1342	antipatia	dicono	evitano	1	la contadina	abstract	69	SS
embedding_mental_SR	l' antipatia dichiara che la donna difende le figlie	feminine	singular	feminine	singular			1347	antipatia	dichiarano	difendono	1	la contadina	abstract	70	SS
embedding_mental_SR	l' antipatia ricorda che la ragazza difende le bambine	feminine	singular	feminine	singular			1352	antipatia	ricordano	difendono	1	la contadina	abstract	71	SS
embedding_mental_SR	l' antipatia dice che la contadina osserva la madre	feminine	singular	feminine	singular			1357	antipatia	dicono	osservano	1	la donna	abstract	72	SS
embedding_mental_SR	l' antipatia dichiara che la sorella incontra l' attore	feminine	singular	feminine	singular			1362	antipatia	dichiarano	incontrano	1	la donna	abstract	73	SS
embedding_mental_SR	l' antipatia ricorda che la figlia blocca gli amici	feminine	singular	feminine	singular			1367	antipatia	ricordano	bloccano	1	la donna	abstract	74	SS
embedding_mental_SR	l' antipatia ricorda che la sorella interrompe gli uomini	feminine	singular	feminine	singular			1372	antipatia	ricordano	interrompono	1	la donna	abstract	75	SS
embedding_mental_SR	l' antipatia dice che la contadina ama le attrici	feminine	singular	feminine	singular			1377	antipatia	dicono	amano	1	la figlia	abstract	76	SS
embedding_mental_SR	l' antipatia dice che la studentessa ignora le madri	feminine	singular	feminine	singular			1382	antipatia	dicono	ignorano	1	la figlia	abstract	77	SS
embedding_mental_SR	l' antipatia dichiara che la ragazza guarda il padre	feminine	singular	feminine	singular			1387	antipatia	dichiarano	guardano	1	la figlia	abstract	78	SS
embedding_mental_SR	l' antipatia ricorda che la bambina blocca l' attore	feminine	singular	feminine	singular			1392	antipatia	ricordano	bloccano	1	la figlia	abstract	79	SS
embedding_mental_SR	l' antipatia ricorda che la sorella critica le ragazze	feminine	singular	feminine	singular			1397	antipatia	ricordano	criticano	1	la figlia	abstract	80	SS
embedding_mental_SR	l' antipatia dice che la bambina critica i padri	feminine	singular	feminine	singular			1402	antipatia	dicono	criticano	1	la madre	abstract	81	SS
embedding_mental_SR	l' antipatia dice che la studentessa accoglie le ragazze	feminine	singular	feminine	singular			1407	antipatia	dicono	accolgono	1	la madre	abstract	82	SS
embedding_mental_SR	l' antipatia dichiara che la donna conosce gli uomini	feminine	singular	feminine	singular			1412	antipatia	dichiarano	conoscono	1	la madre	abstract	83	SS
embedding_mental_SR	l' antipatia dichiara che la studentessa blocca il padre	feminine	singular	feminine	singular			1417	antipatia	dichiarano	bloccano	1	la madre	abstract	84	SS
embedding_mental_SR	l' antipatia ricorda che la contadina conosce le attrici	feminine	singular	feminine	singular			1422	antipatia	ricordano	conoscono	1	la madre	abstract	85	SS
embedding_mental_SR	l' antipatia dice che l' amica osserva le figlie	feminine	singular	feminine	singular			1427	antipatia	dicono	osservano	1	la ragazza	abstract	86	SS
embedding_mental_SR	l' antipatia dice che la figlia evita i contadini	feminine	singular	feminine	singular			1432	antipatia	dicono	evitano	1	la ragazza	abstract	87	SS
embedding_mental_SR	l' antipatia dichiara che la bambina accoglie i padri	feminine	singular	feminine	singular			1437	antipatia	dichiarano	accolgono	1	la ragazza	abstract	88	SS
embedding_mental_SR	l' antipatia ricorda che l' attrice ignora i fratelli	feminine	singular	feminine	singular			1442	antipatia	ricordano	ignorano	1	la ragazza	abstract	89	SS
embedding_mental_SR	l' antipatia ricorda che la madre critica il fratello	feminine	singular	feminine	singular			1447	antipatia	ricordano	criticano	1	la ragazza	abstract	90	SS
embedding_mental_SR	l' antipatia dice che l' amica interrompe la figlia	feminine	singular	feminine	singular			1452	antipatia	dicono	interrompono	1	la sorella	abstract	91	SS
embedding_mental_SR	l' antipatia dice che la madre accoglie l' amico	feminine	singular	feminine	singular			1457	antipatia	dicono	accolgono	1	la sorella	abstract	92	SS
embedding_mental_SR	l' antipatia dichiara che la bambina difende le madri	feminine	singular	feminine	singular			1462	antipatia	dichiarano	difendono	1	la sorella	abstract	93	SS
embedding_mental_SR	l' antipatia ricorda che l' amica saluta la studentessa	feminine	singular	feminine	singular			1467	antipatia	ricordano	salutano	1	la sorella	abstract	94	SS
embedding_mental_SR	l' antipatia ricorda che la studentessa ferma i bambini	feminine	singular	feminine	singular			1472	antipatia	ricordano	fermano	1	la sorella	abstract	95	SS
embedding_mental_SR	l' antipatia dice che l' attrice blocca il figlio	feminine	singular	feminine	singular			1477	antipatia	dicono	bloccano	1	la studentessa	abstract	96	SS
embedding_mental_SR	l' antipatia dice che la sorella guarda i contadini	feminine	singular	feminine	singular			1482	antipatia	dicono	guardano	1	la studentessa	abstract	97	SS
embedding_mental_SR	l' antipatia dichiara che la donna conosce il figlio	feminine	singular	feminine	singular			1487	antipatia	dichiarano	conoscono	1	la studentessa	abstract	98	SS
embedding_mental_SR	l' antipatia ricorda che l' attrice attrae i bambini	feminine	singular	feminine	singular			1492	antipatia	ricordano	attraggono	1	la studentessa	abstract	99	SS
embedding_mental_SR	l' antipatia ricorda che la donna difende l' attrice	feminine	singular	feminine	singular			1497	antipatia	ricordano	difendono	1	la studentessa	abstract	100	SS
embedding_mental_SR	l' antipatia dice che gli uomini conoscono il ragazzo	feminine	singular	masculine	plural			1502	antipatia	dicono	conosce	1	l' amica	abstract	101	SP
embedding_mental_SR	l' antipatia dichiara che gli attori osservano le studentesse	feminine	singular	masculine	plural			1507	antipatia	dichiarano	osserva	1	l' amica	abstract	102	SP
embedding_mental_SR	l' antipatia dichiara che gli uomini indicano le donne	feminine	singular	masculine	plural			1512	antipatia	dichiarano	indica	1	l' amica	abstract	103	SP
embedding_mental_SR	l' antipatia ricorda che gli uomini bloccano i figli	feminine	singular	masculine	plural			1517	antipatia	ricordano	blocca	1	l' amica	abstract	104	SP
embedding_mental_SR	l' antipatia ricorda che i contadini bloccano la madre	feminine	singular	masculine	plural			1522	antipatia	ricordano	blocca	1	l' amica	abstract	105	SP
embedding_mental_SR	l' antipatia dice che gli studenti amano le ragazze	feminine	singular	masculine	plural			1527	antipatia	dicono	ama	1	l' attrice	abstract	106	SP
embedding_mental_SR	l' antipatia dice che i fratelli fermano lo studente	feminine	singular	masculine	plural			1532	antipatia	dicono	ferma	1	l' attrice	abstract	107	SP
embedding_mental_SR	l' antipatia dichiara che gli amici osservano il bambino	feminine	singular	masculine	plural			1537	antipatia	dichiarano	osserva	1	l' attrice	abstract	108	SP
embedding_mental_SR	l' antipatia dichiara che i padri conoscono il figlio	feminine	singular	masculine	plural			1542	antipatia	dichiarano	conosce	1	l' attrice	abstract	109	SP
embedding_mental_SR	l' antipatia ricorda che gli amici interrompono la madre	feminine	singular	masculine	plural			1547	antipatia	ricordano	interrompe	1	l' attrice	abstract	110	SP
embedding_mental_SR	l' antipatia ricorda che i figli guardano le sorelle	feminine	singular	masculine	plural			1552	antipatia	ricordano	guarda	1	l' attrice	abstract	111	SP
embedding_mental_SR	l' antipatia dice che gli amici conoscono gli attori	feminine	singular	masculine	plural			1557	antipatia	dicono	conosce	1	la bambina	abstract	112	SP
embedding_mental_SR	l' antipatia dice che i figli bloccano le amiche	feminine	singular	masculine	plural			1562	antipatia	dicono	blocca	1	la bambina	abstract	113	SP
embedding_mental_SR	l' antipatia dichiara che gli uomini amano le sorelle	feminine	singular	masculine	plural			1567	antipatia	dichiarano	ama	1	la bambina	abstract	114	SP
embedding_mental_SR	l' antipatia dichiara che i padri amano la studentessa	feminine	singular	masculine	plural			1572	antipatia	dichiarano	ama	1	la bambina	abstract	115	SP
embedding_mental_SR	l' antipatia ricorda che gli studenti fermano i fratelli	feminine	singular	masculine	plural			1577	antipatia	ricordano	ferma	1	la bambina	abstract	116	SP
embedding_mental_SR	l' antipatia ricorda che i figli fermano le madri	feminine	singular	masculine	plural			1582	antipatia	ricordano	ferma	1	la bambina	abstract	117	SP
embedding_mental_SR	l' antipatia dice che gli attori evitano la studentessa	feminine	singular	masculine	plural			1587	antipatia	dicono	evita	1	la contadina	abstract	118	SP
embedding_mental_SR	l' antipatia dichiara che gli amici difendono le ragazze	feminine	singular	masculine	plural			1592	antipatia	dichiarano	difende	1	la contadina	abstract	119	SP
embedding_mental_SR	l' antipatia dichiara che i bambini salutano gli attori	feminine	singular	masculine	plural			1597	antipatia	dichiarano	saluta	1	la contadina	abstract	120	SP
embedding_mental_SR	l' antipatia ricorda che gli attori amano l' uomo	feminine	singular	masculine	plural			1602	antipatia	ricordano	ama	1	la contadina	abstract	121	SP
embedding_mental_SR	l' antipatia dice che gli amici attraggono la ragazza	feminine	singular	masculine	plural			1607	antipatia	dicono	attrae	1	la donna	abstract	122	SP
embedding_mental_SR	l' antipatia dice che i bambini salutano lo studente	feminine	singular	masculine	plural			1612	antipatia	dicono	saluta	1	la donna	abstract	123	SP
embedding_mental_SR	l' antipatia dichiara che i bambini incontrano la studentessa	feminine	singular	masculine	plural			1617	antipatia	dichiarano	incontra	1	la donna	abstract	124	SP
embedding_mental_SR	l' antipatia dichiara che i contadini interrompono le bambine	feminine	singular	masculine	plural			1622	antipatia	dichiarano	interrompe	1	la donna	abstract	125	SP
embedding_mental_SR	l' antipatia ricorda che i contadini incontrano le attrici	feminine	singular	masculine	plural			1627	antipatia	ricordano	incontra	1	la donna	abstract	126	SP
embedding_mental_SR	l' antipatia dice che gli studenti difendono le attrici	feminine	singular	masculine	plural			1632	antipatia	dicono	difende	1	la figlia	abstract	127	SP
embedding_mental_SR	l' antipatia dice che i padri criticano la madre	feminine	singular	masculine	plural			1637	antipatia	dicono	critica	1	la figlia	abstract	128	SP
embedding_mental_SR	l' antipatia dichiara che gli studenti evitano il ragazzo	feminine	singular	masculine	plural			1642	antipatia	dichiarano	evita	1	la figlia	abstract	129	SP
embedding_mental_SR	l' antipatia ricorda che gli amici criticano i fratelli	feminine	singular	masculine	plural			1647	antipatia	ricordano	critica	1	la figlia	abstract	130	SP
embedding_mental_SR	l' antipatia ricorda che gli uomini indicano l' attrice	feminine	singular	masculine	plural			1652	antipatia	ricordano	indica	1	la figlia	abstract	131	SP
embedding_mental_SR	l' antipatia ricorda che i contadini amano il fratello	feminine	singular	masculine	plural			1657	antipatia	ricordano	ama	1	la figlia	abstract	132	SP
embedding_mental_SR	l' antipatia dice che gli attori difendono le contadine	feminine	singular	masculine	plural			1662	antipatia	dicono	difende	1	la madre	abstract	133	SP
embedding_mental_SR	l' antipatia dichiara che gli attori ignorano l' uomo	feminine	singular	masculine	plural			1667	antipatia	dichiarano	ignora	1	la madre	abstract	134	SP
embedding_mental_SR	l' antipatia dichiara che i ragazzi amano le studentesse	feminine	singular	masculine	plural			1672	antipatia	dichiarano	ama	1	la madre	abstract	135	SP
embedding_mental_SR	l' antipatia ricorda che gli attori osservano il contadino	feminine	singular	masculine	plural			1677	antipatia	ricordano	osserva	1	la madre	abstract	136	SP
embedding_mental_SR	l' antipatia ricorda che i fratelli guardano la bambina	feminine	singular	masculine	plural			1682	antipatia	ricordano	guarda	1	la madre	abstract	137	SP
embedding_mental_SR	l' antipatia dice che i contadini indicano il fratello	feminine	singular	masculine	plural			1687	antipatia	dicono	indica	1	la ragazza	abstract	138	SP
embedding_mental_SR	l' antipatia dichiara che i contadini bloccano l' attrice	feminine	singular	masculine	plural			1692	antipatia	dichiarano	blocca	1	la ragazza	abstract	139	SP
embedding_mental_SR	l' antipatia ricorda che gli studenti fermano i bambini	feminine	singular	masculine	plural			1697	antipatia	ricordano	ferma	1	la ragazza	abstract	140	SP
embedding_mental_SR	l' antipatia dice che gli uomini criticano i contadini	feminine	singular	masculine	plural			1702	antipatia	dicono	critica	1	la sorella	abstract	141	SP
embedding_mental_SR	l' antipatia dice che i figli amano le amiche	feminine	singular	masculine	plural			1707	antipatia	dicono	ama	1	la sorella	abstract	142	SP
embedding_mental_SR	l' antipatia dichiara che i figli ignorano gli studenti	feminine	singular	masculine	plural			1712	antipatia	dichiarano	ignora	1	la sorella	abstract	143	SP
embedding_mental_SR	l' antipatia ricorda che i contadini conoscono i ragazzi	feminine	singular	masculine	plural			1717	antipatia	ricordano	conosce	1	la sorella	abstract	144	SP
embedding_mental_SR	l' antipatia ricorda che i ragazzi criticano il contadino	feminine	singular	masculine	plural			1722	antipatia	ricordano	critica	1	la sorella	abstract	145	SP
embedding_mental_SR	l' antipatia dice che gli uomini conoscono il fratello	feminine	singular	masculine	plural			1727	antipatia	dicono	conosce	1	la studentessa	abstract	146	SP
embedding_mental_SR	l' antipatia dice che i fratelli criticano i bambini	feminine	singular	masculine	plural			1732	antipatia	dicono	critica	1	la studentessa	abstract	147	SP
embedding_mental_SR	l' antipatia dichiara che gli attori amano i padri	feminine	singular	masculine	plural			1737	antipatia	dichiarano	ama	1	la studentessa	abstract	148	SP
embedding_mental_SR	l' antipatia dichiara che i padri interrompono il ragazzo	feminine	singular	masculine	plural			1742	antipatia	dichiarano	interrompe	1	la studentessa	abstract	149	SP
embedding_mental_SR	l' antipatia ricorda che i contadini amano le sorelle	feminine	singular	masculine	plural			1747	antipatia	ricordano	ama	1	la studentessa	abstract	150	SP
embedding_mental_SR	l' antipatia dice che il bambino attrae le studentesse	feminine	singular	masculine	singular			1752	antipatia	dicono	attraggono	1	l' amica	abstract	151	SS
embedding_mental_SR	l' antipatia dice che l' uomo guarda la contadina	feminine	singular	masculine	singular			1757	antipatia	dicono	guardano	1	l' amica	abstract	152	SS
embedding_mental_SR	l' antipatia dichiara che il figlio saluta la ragazza	feminine	singular	masculine	singular			1762	antipatia	dichiarano	salutano	1	l' amica	abstract	153	SS
embedding_mental_SR	l' antipatia dichiara che il ragazzo evita l' attrice	feminine	singular	masculine	singular			1767	antipatia	dichiarano	evitano	1	l' amica	abstract	154	SS
embedding_mental_SR	l' antipatia ricorda che il contadino ama le figlie	feminine	singular	masculine	singular			1772	antipatia	ricordano	amano	1	l' amica	abstract	155	SS
embedding_mental_SR	l' antipatia ricorda che il ragazzo guarda la studentessa	feminine	singular	masculine	singular			1777	antipatia	ricordano	guardano	1	l' amica	abstract	156	SS
embedding_mental_SR	l' antipatia dice che il bambino ama i padri	feminine	singular	masculine	singular			1782	antipatia	dicono	amano	1	l' attrice	abstract	157	SS
embedding_mental_SR	l' antipatia dice che il ragazzo saluta il padre	feminine	singular	masculine	singular			1787	antipatia	dicono	salutano	1	l' attrice	abstract	158	SS
embedding_mental_SR	l' antipatia dichiara che il figlio ignora lo studente	feminine	singular	masculine	singular			1792	antipatia	dichiarano	ignorano	1	l' attrice	abstract	159	SS
embedding_mental_SR	l' antipatia dichiara che l' uomo accoglie i bambini	feminine	singular	masculine	singular			1797	antipatia	dichiarano	accolgono	1	l' attrice	abstract	160	SS
embedding_mental_SR	l' antipatia ricorda che l' uomo saluta la bambina	feminine	singular	masculine	singular			1802	antipatia	ricordano	salutano	1	l' attrice	abstract	161	SS
embedding_mental_SR	l' antipatia dice che il ragazzo ama l' attore	feminine	singular	masculine	singular			1807	antipatia	dicono	amano	1	la bambina	abstract	162	SS
embedding_mental_SR	l' antipatia dice che l' uomo difende i fratelli	feminine	singular	masculine	singular			1812	antipatia	dicono	difendono	1	la bambina	abstract	163	SS
embedding_mental_SR	l' antipatia ricorda che il figlio osserva la studentessa	feminine	singular	masculine	singular			1817	antipatia	ricordano	osservano	1	la bambina	abstract	164	SS
embedding_mental_SR	l' antipatia ricorda che lo studente osserva le attrici	feminine	singular	masculine	singular			1822	antipatia	ricordano	osservano	1	la bambina	abstract	165	SS
embedding_mental_SR	l' antipatia dice che l' amico guarda le sorelle	feminine	singular	masculine	singular			1827	antipatia	dicono	guardano	1	la contadina	abstract	166	SS
embedding_mental_SR	l' antipatia dichiara che il bambino indica l' amico	feminine	singular	masculine	singular			1832	antipatia	dichiarano	indicano	1	la contadina	abstract	167	SS
embedding_mental_SR	l' antipatia dichiara che l' uomo ferma la figlia	feminine	singular	masculine	singular			1837	antipatia	dichiarano	fermano	1	la contadina	abstract	168	SS
embedding_mental_SR	l' antipatia ricorda che il figlio guarda la madre	feminine	singular	masculine	singular			1842	antipatia	ricordano	guardano	1	la contadina	abstract	169	SS
embedding_mental_SR	l' antipatia ricorda che l' uomo accoglie l' amica	feminine	singular	masculine	singular			1847	antipatia	ricordano	accolgono	1	la contadina	abstract	170	SS
embedding_mental_SR	l' antipatia dice che il contadino ignora la figlia	feminine	singular	masculine	singular			1852	antipatia	dicono	ignorano	1	la donna	abstract	171	SS
embedding_mental_SR	l' antipatia dice che l' attore conosce gli uomini	feminine	singular	masculine	singular			1857	antipatia	dicono	conoscono	1	la donna	abstract	172	SS
