a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental	i compassi ricordano che la sorella davanti alle studentesse incontra le figlie	masculine	plural	feminine	singular	feminine	plural	2282	compassi	ricorda	incontrano	1	gliattori	inanimate	56	PSP
embedding_mental	i compassi dichiarano che la donna accanto alle ragazze ama l' amico	masculine	plural	feminine	singular	feminine	plural	2284	compassi	dichiara	amano	1	glistudenti	inanimate	57	PSP
embedding_mental	i compassi dicono che la donna accanto alle ragazze interrompe la sorella	masculine	plural	feminine	singular	feminine	plural	2286	compassi	dice	interrompono	1	glistudenti	inanimate	58	PSP
embedding_mental	i compassi ricordano che la donna davanti alle sorelle blocca la figlia	masculine	plural	feminine	singular	feminine	plural	2288	compassi	ricorda	bloccano	1	glistudenti	inanimate	59	PSP
embedding_mental	i compassi dicono che la bambina vicino alle sorelle interrompe le attrici	masculine	plural	feminine	singular	feminine	plural	2293	compassi	dice	interrompono	1	gliuomini	inanimate	60	PSP
embedding_mental	i compassi dichiarano che la madre davanti alle donne ama i contadini	masculine	plural	feminine	singular	feminine	plural	2298	compassi	dichiara	amano	1	ibambini	inanimate	61	PSP
embedding_mental	i compassi dicono che la donna davanti alle sorelle osserva la bambina	masculine	plural	feminine	singular	feminine	plural	2304	compassi	dice	osservano	1	icontadini	inanimate	62	PSP
embedding_mental	i compassi dicono che la figlia vicino alle attrici ferma i ragazzi	masculine	plural	feminine	singular	feminine	plural	2305	compassi	dice	fermano	1	icontadini	inanimate	63	PSP
embedding_mental	i compassi dicono che l' attrice accanto alle donne ignora le contadine	masculine	plural	feminine	singular	feminine	plural	2318	compassi	dice	ignorano	1	ifratelli	inanimate	64	PSP
embedding_mental	i compassi dicono che la figlia davanti alle amiche guarda gli studenti	masculine	plural	feminine	singular	feminine	plural	2319	compassi	dice	guardano	1	ifratelli	inanimate	65	PSP
embedding_mental	i compassi dicono che la sorella vicino alle studentesse ignora i padri	masculine	plural	feminine	singular	feminine	plural	2328	compassi	dice	ignorano	1	iragazzi	inanimate	66	PSP
embedding_mental	i compassi ricordano che la madre dietro alla ragazza interrompe i contadini	masculine	plural	feminine	singular	feminine	singular	2346	compassi	ricorda	interrompono	1	gliattori	inanimate	67	PSS
embedding_mental	i compassi dichiarano che la ragazza davanti alla sorella critica i contadini	masculine	plural	feminine	singular	feminine	singular	2361	compassi	dichiara	criticano	1	ibambini	inanimate	68	PSS
embedding_mental	i compassi dichiarano che la studentessa dietro all' attrice indica il ragazzo	masculine	plural	feminine	singular	feminine	singular	2362	compassi	dichiara	indicano	1	ibambini	inanimate	69	PSS
embedding_mental	i compassi dichiarano che l' attrice vicino alla donna guarda l' amica	masculine	plural	feminine	singular	feminine	singular	2369	compassi	dichiara	guardano	1	ifigli	inanimate	70	PSS
embedding_mental	i compassi dicono che l' amica davanti alla donna evita le attrici	masculine	plural	feminine	singular	feminine	singular	2371	compassi	dice	evitano	1	ifigli	inanimate	71	PSS
embedding_mental	i compassi dicono che la ragazza vicino alla bambina ama i contadini	masculine	plural	feminine	singular	feminine	singular	2372	compassi	dice	amano	1	ifigli	inanimate	72	PSS
embedding_mental	i compassi dicono che la donna vicino alla figlia osserva le bambine	masculine	plural	feminine	singular	feminine	singular	2379	compassi	dice	osservano	1	ifratelli	inanimate	73	PSS
embedding_mental	i compassi ricordano che l' attrice accanto alla studentessa incontra la contadina	masculine	plural	feminine	singular	feminine	singular	2383	compassi	ricorda	incontrano	1	ipadri	inanimate	74	PSS
embedding_mental	i compassi ricordano che la sorella davanti alla studentessa critica la ragazza	masculine	plural	feminine	singular	feminine	singular	2387	compassi	ricorda	criticano	1	ipadri	inanimate	75	PSS
embedding_mental	i compassi dicono che la madre vicino all' amica difende i fratelli	masculine	plural	feminine	singular	feminine	singular	2391	compassi	dice	difendono	1	iragazzi	inanimate	76	PSS
embedding_mental	i compassi ricordano che la contadina vicino agli uomini conosce i bambini	masculine	plural	feminine	singular	masculine	plural	2399	compassi	ricorda	conoscono	1	gliattori	inanimate	77	PSP
embedding_mental	i compassi ricordano che la figlia accanto ai ragazzi attrae i bambini	masculine	plural	feminine	singular	masculine	plural	2406	compassi	ricorda	attraggono	1	glistudenti	inanimate	78	PSP
embedding_mental	i compassi dicono che la bambina davanti agli attori interrompe i fratelli	masculine	plural	feminine	singular	masculine	plural	2411	compassi	dice	interrompono	1	gliuomini	inanimate	79	PSP
embedding_mental	i compassi dicono che la contadina davanti ai figli interrompe i ragazzi	masculine	plural	feminine	singular	masculine	plural	2412	compassi	dice	interrompono	1	gliuomini	inanimate	80	PSP
embedding_mental	i compassi ricordano che la madre accanto ai bambini incontra il figlio	masculine	plural	feminine	singular	masculine	plural	2415	compassi	ricorda	incontrano	1	gliuomini	inanimate	81	PSP
embedding_mental	i compassi ricordano che la sorella vicino agli attori difende il padre	masculine	plural	feminine	singular	masculine	plural	2424	compassi	ricorda	difendono	1	ibambini	inanimate	82	PSP
embedding_mental	i compassi dichiarano che la madre davanti ai bambini difende gli studenti	masculine	plural	feminine	singular	masculine	plural	2427	compassi	dichiara	difendono	1	icontadini	inanimate	83	PSP
embedding_mental	i compassi dichiarano che la sorella dietro ai figli accoglie le madri	masculine	plural	feminine	singular	masculine	plural	2428	compassi	dichiara	accolgono	1	icontadini	inanimate	84	PSP
embedding_mental	i compassi dichiarano che l' amica vicino ai ragazzi interrompe la sorella	masculine	plural	feminine	singular	masculine	plural	2436	compassi	dichiara	interrompono	1	ifigli	inanimate	85	PSP
embedding_mental	i compassi dicono che la studentessa accanto agli amici ferma l' attrice	masculine	plural	feminine	singular	masculine	plural	2449	compassi	dice	fermano	1	ipadri	inanimate	86	PSP
embedding_mental	i compassi dicono che la studentessa accanto ai figli accoglie le contadine	masculine	plural	feminine	singular	masculine	plural	2450	compassi	dice	accolgono	1	ipadri	inanimate	87	PSP
embedding_mental	i compassi dicono che la madre dietro ai bambini difende la contadina	masculine	plural	feminine	singular	masculine	plural	2456	compassi	dice	difendono	1	iragazzi	inanimate	88	PSP
embedding_mental	i compassi dichiarano che l' attrice accanto al bambino interrompe i ragazzi	masculine	plural	feminine	singular	masculine	singular	2458	compassi	dichiara	interrompono	1	gliamici	inanimate	89	PSS
embedding_mental	i compassi dicono che la figlia vicino all' uomo indica le attrici	masculine	plural	feminine	singular	masculine	singular	2462	compassi	dice	indicano	1	gliamici	inanimate	90	PSS
embedding_mental	i compassi dichiarano che la ragazza accanto all' amico indica gli studenti	masculine	plural	feminine	singular	masculine	singular	2465	compassi	dichiara	indicano	1	gliattori	inanimate	91	PSS
embedding_mental	i compassi ricordano che l' amica davanti al figlio incontra il padre	masculine	plural	feminine	singular	masculine	singular	2467	compassi	ricorda	incontrano	1	gliattori	inanimate	92	PSS
embedding_mental	i compassi ricordano che la contadina dietro all' uomo incontra il bambino	masculine	plural	feminine	singular	masculine	singular	2468	compassi	ricorda	incontrano	1	gliattori	inanimate	93	PSS
embedding_mental	i compassi ricordano che la studentessa dietro al ragazzo difende i padri	masculine	plural	feminine	singular	masculine	singular	2469	compassi	ricorda	difendono	1	gliattori	inanimate	94	PSS
embedding_mental	i compassi dichiarano che la madre vicino al figlio incontra i fratelli	masculine	plural	feminine	singular	masculine	singular	2471	compassi	dichiara	incontrano	1	glistudenti	inanimate	95	PSS
embedding_mental	i compassi dicono che la donna dietro al figlio ferma gli uomini	masculine	plural	feminine	singular	masculine	singular	2474	compassi	dice	fermano	1	glistudenti	inanimate	96	PSS
embedding_mental	i compassi dicono che la figlia davanti al fratello ferma le bambine	masculine	plural	feminine	singular	masculine	singular	2475	compassi	dice	fermano	1	glistudenti	inanimate	97	PSS
embedding_mental	i compassi ricordano che la figlia accanto al padre ama l' uomo	masculine	plural	feminine	singular	masculine	singular	2477	compassi	ricorda	amano	1	glistudenti	inanimate	98	PSS
embedding_mental	i compassi dichiarano che la ragazza accanto al bambino conosce la donna	masculine	plural	feminine	singular	masculine	singular	2478	compassi	dichiara	conoscono	1	gliuomini	inanimate	99	PSS
embedding_mental	i compassi dicono che la figlia vicino al contadino attrae la ragazza	masculine	plural	feminine	singular	masculine	singular	2484	compassi	dice	attraggono	1	ibambini	inanimate	100	PSS
embedding_mental	i compassi ricordano che la sorella accanto al padre attrae i ragazzi	masculine	plural	feminine	singular	masculine	singular	2487	compassi	ricorda	attraggono	1	icontadini	inanimate	101	PSS
embedding_mental	i compassi dicono che la madre davanti allo studente ama le amiche	masculine	plural	feminine	singular	masculine	singular	2494	compassi	dice	amano	1	ifigli	inanimate	102	PSS
embedding_mental	i compassi dichiarano che la donna dietro al bambino evita l' amico	masculine	plural	feminine	singular	masculine	singular	2496	compassi	dichiara	evitano	1	ifratelli	inanimate	103	PSS
embedding_mental	i compassi dicono che l' amica davanti all' uomo ferma il padre	masculine	plural	feminine	singular	masculine	singular	2517	compassi	dice	fermano	1	iragazzi	inanimate	104	PSS
embedding_mental	i compassi ricordano che la bambina accanto al fratello ferma l' amico	masculine	plural	feminine	singular	masculine	singular	2519	compassi	ricorda	fermano	1	iragazzi	inanimate	105	PSS
embedding_mental	i compassi dichiarano che gli studenti dietro alle contadine guardano il padre	masculine	plural	masculine	plural	feminine	plural	2521	compassi	dichiara	guarda	1	gliamici	inanimate	106	PPP
embedding_mental	i compassi dichiarano che i ragazzi vicino alle figlie osservano la contadina	masculine	plural	masculine	plural	feminine	plural	2522	compassi	dichiara	osserva	1	gliamici	inanimate	107	PPP
embedding_mental	i compassi dicono che i padri dietro alle studentesse indicano la ragazza	masculine	plural	masculine	plural	feminine	plural	2524	compassi	dice	indica	1	gliamici	inanimate	108	PPP
embedding_mental	i compassi ricordano che i figli dietro alle attrici conoscono le donne	masculine	plural	masculine	plural	feminine	plural	2527	compassi	ricorda	conosce	1	gliamici	inanimate	109	PPP
embedding_mental	i compassi dicono che gli amici accanto alle sorelle bloccano l' attrice	masculine	plural	masculine	plural	feminine	plural	2534	compassi	dice	blocca	1	glistudenti	inanimate	110	PPP
embedding_mental	i compassi dicono che i figli dietro alle ragazze interrompono gli attori	masculine	plural	masculine	plural	feminine	plural	2536	compassi	dice	interrompe	1	glistudenti	inanimate	111	PPP
embedding_mental	i compassi ricordano che i bambini vicino alle madri incontrano il ragazzo	masculine	plural	masculine	plural	feminine	plural	2538	compassi	ricorda	incontra	1	glistudenti	inanimate	112	PPP
embedding_mental	i compassi dichiarano che i ragazzi accanto alle sorelle indicano il figlio	masculine	plural	masculine	plural	feminine	plural	2542	compassi	dichiara	indica	1	gliuomini	inanimate	113	PPP
embedding_mental	i compassi dicono che gli amici vicino alle ragazze osservano le donne	masculine	plural	masculine	plural	feminine	plural	2543	compassi	dice	osserva	1	gliuomini	inanimate	114	PPP
embedding_mental	i compassi dichiarano che gli amici accanto alle studentesse evitano gli attori	masculine	plural	masculine	plural	feminine	plural	2556	compassi	dichiara	evita	1	ifigli	inanimate	115	PPP
embedding_mental	i compassi dicono che i contadini accanto alle donne salutano il bambino	masculine	plural	masculine	plural	feminine	plural	2566	compassi	dice	saluta	1	ifratelli	inanimate	116	PPP
embedding_mental	i compassi ricordano che i bambini davanti alle sorelle bloccano il ragazzo	masculine	plural	masculine	plural	feminine	plural	2575	compassi	ricorda	blocca	1	ipadri	inanimate	117	PPP
embedding_mental	i compassi ricordano che i fratelli dietro alle contadine conoscono l' attrice	masculine	plural	masculine	plural	feminine	plural	2576	compassi	ricorda	conosce	1	ipadri	inanimate	118	PPP
embedding_mental	i compassi dichiarano che gli attori vicino alle donne ignorano le figlie	masculine	plural	masculine	plural	feminine	plural	2577	compassi	dichiara	ignora	1	iragazzi	inanimate	119	PPP
embedding_mental	i compassi dicono che gli attori dietro alle studentesse evitano i figli	masculine	plural	masculine	plural	feminine	plural	2578	compassi	dice	evita	1	iragazzi	inanimate	120	PPP
embedding_mental	i compassi dicono che i bambini dietro alle donne guardano l' amica	masculine	plural	masculine	plural	feminine	plural	2580	compassi	dice	guarda	1	iragazzi	inanimate	121	PPP
embedding_mental	i compassi dichiarano che i ragazzi accanto alla bambina incontrano l' attrice	masculine	plural	masculine	plural	feminine	singular	2586	compassi	dichiara	incontra	1	gliamici	inanimate	122	PPS
embedding_mental	i compassi dichiarano che i contadini vicino alla figlia difendono i ragazzi	masculine	plural	masculine	plural	feminine	singular	2595	compassi	dichiara	difende	1	gliattori	inanimate	123	PPS
embedding_mental	i compassi dichiarano che i fratelli dietro alla bambina evitano le donne	masculine	plural	masculine	plural	feminine	singular	2596	compassi	dichiara	evita	1	gliattori	inanimate	124	PPS
embedding_mental	i compassi ricordano che i figli davanti alla sorella ignorano gli amici	masculine	plural	masculine	plural	feminine	singular	2602	compassi	ricorda	ignora	1	gliattori	inanimate	125	PPS
embedding_mental	i compassi ricordano che i padri accanto alla bambina accolgono gli studenti	masculine	plural	masculine	plural	feminine	singular	2603	compassi	ricorda	accoglie	1	gliattori	inanimate	126	PPS
embedding_mental	i compassi dichiarano che gli uomini accanto alla ragazza evitano le figlie	masculine	plural	masculine	plural	feminine	singular	2611	compassi	dichiara	evita	1	ibambini	inanimate	127	PPS
embedding_mental	i compassi dicono che i ragazzi davanti all' amica fermano le figlie	masculine	plural	masculine	plural	feminine	singular	2619	compassi	dice	ferma	1	ibambini	inanimate	128	PPS
embedding_mental	i compassi dichiarano che i figli dietro all' amica indicano le studentesse	masculine	plural	masculine	plural	feminine	singular	2623	compassi	dichiara	indica	1	icontadini	inanimate	129	PPS
embedding_mental	i compassi dicono che i padri davanti all' amica accolgono le figlie	masculine	plural	masculine	plural	feminine	singular	2625	compassi	dice	accoglie	1	icontadini	inanimate	130	PPS
embedding_mental	i compassi dichiarano che i figli accanto alla ragazza conoscono gli attori	masculine	plural	masculine	plural	feminine	singular	2631	compassi	dichiara	conosce	1	ifratelli	inanimate	131	PPS
embedding_mental	i compassi dicono che gli amici accanto alla figlia evitano l' attore	masculine	plural	masculine	plural	feminine	singular	2639	compassi	dice	evita	1	ipadri	inanimate	132	PPS
embedding_mental	i compassi dichiarano che i contadini davanti all' amica evitano l' attrice	masculine	plural	masculine	plural	feminine	singular	2642	compassi	dichiara	evita	1	iragazzi	inanimate	133	PPS
embedding_mental	i compassi ricordano che i contadini vicino all' attrice bloccano la donna	masculine	plural	masculine	plural	feminine	singular	2646	compassi	ricorda	blocca	1	iragazzi	inanimate	134	PPS
embedding_mental	i compassi dichiarano che i padri accanto agli attori interrompono le madri	masculine	plural	masculine	plural	masculine	plural	2650	compassi	dichiara	interrompe	1	gliamici	inanimate	135	PPP
embedding_mental	i compassi dicono che i contadini davanti ai fratelli incontrano il figlio	masculine	plural	masculine	plural	masculine	plural	2652	compassi	dice	incontra	1	gliamici	inanimate	136	PPP
embedding_mental	i compassi dichiarano che i bambini dietro ai figli conoscono l' uomo	masculine	plural	masculine	plural	masculine	plural	2656	compassi	dichiara	conosce	1	gliattori	inanimate	137	PPP
embedding_mental	i compassi dicono che i ragazzi davanti ai bambini evitano la sorella	masculine	plural	masculine	plural	masculine	plural	2660	compassi	dice	evita	1	glistudenti	inanimate	138	PPP
embedding_mental	i compassi ricordano che i contadini vicino ai ragazzi indicano gli attori	masculine	plural	masculine	plural	masculine	plural	2662	compassi	ricorda	indica	1	glistudenti	inanimate	139	PPP
embedding_mental	i compassi dicono che i contadini dietro ai padri evitano le sorelle	masculine	plural	masculine	plural	masculine	plural	2665	compassi	dice	evita	1	gliuomini	inanimate	140	PPP
embedding_mental	i compassi dichiarano che i ragazzi dietro ai padri interrompono le attrici	masculine	plural	masculine	plural	masculine	plural	2670	compassi	dichiara	interrompe	1	ibambini	inanimate	141	PPP
embedding_mental	i compassi dichiarano che i contadini vicino ai fratelli ignorano i padri	masculine	plural	masculine	plural	masculine	plural	2680	compassi	dichiara	ignora	1	ifigli	inanimate	142	PPP
embedding_mental	i compassi ricordano che gli attori dietro ai contadini incontrano le donne	masculine	plural	masculine	plural	masculine	plural	2685	compassi	ricorda	incontra	1	ifigli	inanimate	143	PPP
embedding_mental	i compassi dichiarano che gli uomini davanti agli studenti evitano l' amico	masculine	plural	masculine	plural	masculine	plural	2700	compassi	dichiara	evita	1	iragazzi	inanimate	144	PPP
embedding_mental	i compassi dicono che gli amici accanto ai padri incontrano la madre	masculine	plural	masculine	plural	masculine	plural	2702	compassi	dice	incontra	1	iragazzi	inanimate	145	PPP
embedding_mental	i compassi dichiarano che gli studenti davanti al bambino osservano il fratello	masculine	plural	masculine	plural	masculine	singular	2713	compassi	dichiara	osserva	1	gliattori	inanimate	146	PPS
embedding_mental	i compassi dichiarano che gli studenti dietro al padre salutano i contadini	masculine	plural	masculine	plural	masculine	singular	2714	compassi	dichiara	saluta	1	gliattori	inanimate	147	PPS
embedding_mental	i compassi dichiarano che gli amici dietro al fratello evitano i padri	masculine	plural	masculine	plural	masculine	singular	2724	compassi	dichiara	evita	1	gliuomini	inanimate	148	PPS
embedding_mental	i compassi dicono che gli studenti dietro all' amico conoscono l' attrice	masculine	plural	masculine	plural	masculine	singular	2734	compassi	dice	conosce	1	ibambini	inanimate	149	PPS
embedding_mental	i compassi dicono che gli amici accanto al padre interrompono gli uomini	masculine	plural	masculine	plural	masculine	singular	2738	compassi	dice	interrompe	1	icontadini	inanimate	150	PPS
embedding_mental	i compassi dichiarano che i bambini vicino all' uomo ignorano l' amica	masculine	plural	masculine	plural	masculine	singular	2753	compassi	dichiara	ignora	1	ifratelli	inanimate	151	PPS
